track_id,track_name,artist,genre,danceability,energy,loudness,tempo,valence,duration_ms,key,mode,popularity
TRK00642,Burning Daylight,Northbound,rock,0.687,0.785,-19.72,129.48,0.322,258777,1.0,Major,44.0
TRK00587,Wild Horizon,Hollow Coves,pop ,0.901,0.853,-11.98,121.687,0.519,166911,,Major,49.0
TRK00651,Midnight Anthem,Glass Animals Jr,Hip-Hop,0.709,0.448,-38.4,134.206,0.47,275846,9.0,Major,20.0
TRK00330,Wild Mirror,Atlas & Ivy,pop,0.869,0.658,-25.61,,1.0,200709,2.0,Major,15.0
TRK00600,Golden Rivers,Foxglove,electronic,0.759,0.889,-9.91,124.429,0.302,188342,11.0,Minor,43.0
TRK00024,Sunset Daylight,The Wandering,pop,0.589,0.844,-15.92,123.97,0.54,163133,6.0,Major,
TRK00327,Paper Gravity,Lunar Tide,country,0.512,0.63,-22.8,133.66,0.694,166060,6.0,M,17.0
TRK00372,Broken Thunder,Foxglove,rock,0.456,0.752,-20.85,97.47,0.382,150729,1.0,Major,4.0
TRK00714,Silent Waves,Bright Harbor,pop,0.763,0.632,-25.49,115.41,0.854,168966,10.0,Minor,56.0
TRK00685,Electric Mirror,Violet Hour,jazz,0.711,0.559,-22.72,126.171,0.321,214841,0.0,Minor,27.0
TRK00831,Paper Compass,Violet Hour,rock,0.609,0.506,-30.22,145.229,0.475,138621,0.0,Major,12.0
TRK00775,Midnight Gravity,The Wandering,classical,0.49,0.18,-40.0,87.823,0.366,305721,3.0,minor,65.0
TRK00480,Sunset Machine,The Wandering,electronic,0.776,0.523,-34.35,70.517,0.613,150903,8.0,Major,18.0
TRK00657,Lonely Anthem,The Paper Kites,rock,0.153,0.465,-35.92,100.634,0.317,176380,3.0,Major,11.0
TRK00125,Silent Shadows,The Wandering,pop,0.59,0.782,-16.96,148.952,0.701,214815,5.0,Major,12.0
TRK00668,Sunset Compass,The Paper Kites,r&b,0.794,0.545,-28.48,110.784,0.761,304247,6.0,Major,49.0
TRK00228,Sapphire Hearts,The Quiet Year,electronic,0.921,0.555,-29.27,101.5,0.581,213319,6.0,Minor,54.0
TRK00205,Frozen Thunder,Glass Animals Jr,rock,0.195,0.717,-15.13,105.468,0.661,236186,0.0,Minor,10.0
TRK00542,Paper Static,The Quiet Year,jazz,0.363,0.321,-40.0,110.177,0.302,149129,5.0,major,
TRK00778,Frozen Lights,Hollow Coves,electronic,0.685,0.607,-26.4,64.081,0.471,212076,0.0,Major,46.0
TRK00470,Wild Anthem,Hollow Coves,jazz,0.425,0.545,-29.26,128.145,0.549,167910,2.0,Major,26.0
TRK00734,Silent Shadows,Foxglove,r&b,0.604,0.578,-28.49,91.991,0.476,208620,0.0,Major,38.0
TRK00505,Sapphire Summer,Slow Tide,electronic,0.531,0.84,-18.27,98.308,0.423,324353,8.0,Minor,25.0
TRK00602,Wild Machine,Cassette Club,pop,0.68,0.686,-24.45,89.4,0.733,326001,8.0,Major,24.0
TRK00742,Distant Anthem,Violet Hour,jazz,0.289,0.4,-40.0,109.572,0.704,202799,5.0,Major,22.0
TRK00538,Distant Waves,Ember Road,pop,0.705,0.743,-17.99,0.0,0.488,188871,9.0,Major,12.0
TRK00826,Broken Rivers,Ember Road,rock,0.188,0.706,-23.77,132.364,0.672,240329,7.0,Major,19.0
TRK00110,Silent Thunder,The Wandering,hip hop,0.8,0.282,-40.0,121.57,0.748,233222,6.0,Major,25.0
TRK00598,Cosmic Static,Lunar Tide,rock,0.573,0.842,-15.09,150.954,0.284,155866,3.0,M,16.0
TRK00740,Sunset Avenue,The Paper Kites,r&b,0.603,0.045,-40.0,132.788,0.316,205059,11.0,Major,9.0
TRK00531,Silent Daylight,The Wandering,electronic,0.753,0.943,-11.71,95.01,0.261,112987,8.0,Major,
TRK00013,Lonely Dreams,Violet Hour,classical,0.259,0.204,-40.0,114.327,0.545,154947,9.0,Major,40.0
TRK00473,Velvet Rivers,Slow Tide,pop,0.903,0.681,-22.83,113.274,0.995,181267,9.0,Major,
TRK00839,Neon Lights,Lunar Tide,hip-hop,0.763,0.641,-25.21,130.794,0.35,211020,5.0,Minor,
TRK00094,Sunset Parade,The Paper Kites,jazz,0.348,0.43,-37.09,129.409,0.209,301406,5.0,Major,32.0
TRK00892,Crimson Waves,Marble Sky,hiphop,0.61,0.546,-28.59,0.0,0.058,299590,0.0,Minor,16.0
TRK00865,Lonely Summer,Lunar Tide,rock,0.239,0.875,-9.5,138.358,0.299,107043,1.0,major,15.0
TRK00026,Silent Anthem,Ember Road,rock,0.686,0.657,-23.07,108.31,0.579,197584,0.0,Minor,21.0
TRK00525,Hollow Anthem,Hollow Coves,rock,0.517,0.895,-9.57,80.76,0.58,210493,7.0,Minor,26.0
TRK00046,Wild Daylight,Hollow Coves,r&b,0.57,0.317,-40.0,86.233,0.686,168429,9.0,Minor,
TRK00128,Sunset Compass,Hollow Coves,pop,0.73,0.827,-18.8,119.983,0.518,218202,0.0,Major,31.0
TRK00850,Velvet Rivers,Cassette Club,hip-hop,0.723,0.52,-35.82,98.572,0.321,216988,9.0,Major,17.0
TRK00660,Golden Ghosts,Bright Harbor,rock,0.141,0.742,-18.11,117.606,0.362,163735,4.0,Major,34.0
TRK00716,Golden Ghosts,Glass Animals Jr,pop,0.642,0.584,-27.78,0.0,0.971,254628,7.0,Major,16.0
TRK00408,Sunset Daylight,Cassette Club,classical,0.199,0.128,-40.0,108.432,0.486,226263,11.0,Minor,30.0
TRK00731,Velvet Gravity,The Paper Kites,rock,0.383,0.415,-36.4,95.712,0.344,194959,4.0,Minor,
TRK00146,Frozen Gravity,Hollow Coves,hip-hop,0.613,0.392,-37.14,97.981,0.247,175260,8.0,Major,4.0
TRK00057,Burning Thunder,Ember Road,jazz,0.294,0.444,-29.86,153.534,0.703,160200,10.0,Major,
TRK00466,Lonely Daylight,Bright Harbor,rock,0.572,0.793,-14.47,109.179,0.711,247238,1.0,Major,57.0
TRK00597,Echo Anthem,Foxglove,country,0.313,0.374,-38.46,103.951,0.916,277596,2.0,Minor,25.0
TRK00580,Cosmic Anthem,Northbound,rock,0.199,0.583,-28.42,135.518,0.569,255269,8.0,Major,6.0
TRK00844,Cosmic Garden,Glass Animals Jr,POP,0.351,0.548,-27.3,130.302,0.741,159374,0.0,Major,15.0
TRK00498,Cosmic Machine,Slow Tide,country,0.473,0.198,-40.0,143.654,0.913,153904,5.0,Major,28.0
TRK00061,Neon Dreams,Bright Harbor,rock,0.217,0.732,-23.32,129.949,0.833,169201,2.0,Major,20.0
TRK00547,Burning Horizon,Bright Harbor,jazz,0.536,0.568,-33.02,112.126,0.379,209893,4.0,Minor,68.0
TRK00835,Frozen Gravity,Bright Harbor,hip hop,0.704,0.296,-40.0,103.746,0.168,171077,9.0,Major,8.0
TRK00733,Velvet Mirror,The Wandering,classical,0.438,0.292,-40.0,135.183,0.179,144809,6.0,Major,15.0
TRK00669,Velvet Garden,Slow Tide,rock,0.223,0.653,-24.04,96.795,0.318,149598,1.0,Major,48.0
TRK00569,Electric Summer,Ember Road,classical,0.265,0.108,-40.0,62.327,0.712,265890,4.0,Major,24.0
TRK00875,Lonely Avenue,Foxglove,pop,0.461,0.755,-14.48,94.417,0.867,198885,9.0,Major,36.0
TRK00896,Sunset Lights,Foxglove,r&b,0.653,0.525,-30.14,144.886,0.413,269234,1.0,Minor,53.0
TRK00846,Golden Rivers,Northbound,pop,0.507,0.71,-22.97,84.913,0.647,181394,11.0,Major,
TRK00459,Midnight Thunder,The Wandering,pop,0.526,0.752,-19.82,131.688,0.95,122834,5.0,Minor,30.0
TRK00812,Midnight Gravity,Lunar Tide,r&b,0.737,0.631,-27.93,105.219,0.64,379757,5.0,Major,64.0
TRK00750,Lonely Shadows,Glass Animals Jr,pop,0.662,0.676,-23.33,98.787,0.572,260561,10.0,Major,43.0
TRK00455,Hollow Shadows,Ember Road,rock,0.401,0.585,-27.74,69.45,0.676,242476,3.0,minor,67.0
TRK00872,Paper Mirror,Bright Harbor,hip-hop,0.705,0.358,-40.0,139.708,0.508,217400,9.0,Major,8.0
TRK00109,Golden Machine,The Wandering,country,0.678,0.377,-36.91,83.435,0.742,177416,7.0,Minor,22.0
TRK00034,Sunset Anthem,Violet Hour,pop,0.535,0.401,-40.0,79.592,0.499,201751,11.0,Major,11.0
TRK00414,Silent Compass,Lunar Tide,rock,0.495,0.635,-25.05,76.672,0.655,147246,10.0,Major,22.0
TRK00336,Velvet Daylight,Lunar Tide,pop,0.728,0.542,-35.72,144.864,0.65,296926,6.0,Major,8.0
TRK00442,Paper Gravity,Glass Animals Jr,pop,0.731,0.761,-23.06,95.5,0.83,134731,1.0,Minor,
TRK00837,Silent Machine,The Paper Kites,electronic,0.718,0.665,-16.07,134.289,0.297,319639,7.0,Major,18.0
TRK00586,Broken Parade,Hollow Coves,pop,0.846,0.799,-16.1,85.332,0.635,324622,9.0,Minor,13.0
TRK00663,Golden Summer,Glass Animals Jr,rock,0.319,0.886,-9.32,148.163,0.486,173033,10.0,Minor,52.0
TRK00099,Burning Lights,Hollow Coves,rock,0.253,0.661,-24.55,77.002,0.614,266522,,Major,35.0
TRK00814,Echo Shadows,Ember Road,electronic,0.624,0.722,-22.41,128.731,0.74,148666,7.0,Major,31.0
TRK00508,Electric Compass,Bright Harbor,electronic,0.803,0.694,-26.92,106.892,0.466,125878,1.0,Maj,38.0
TRK00600,Golden Rivers,Foxglove,electronic,0.759,0.889,-9.91,124.429,0.302,188342,11.0,Minor,
TRK00108,Echo Daylight,The Paper Kites,hip-hop,0.826,0.526,-29.41,119.988,0.468,278378,11.0,Major,8.0
TRK00454,Sapphire Garden,The Quiet Year,electronic,0.667,0.494,-38.39,104.418,0.129,235591,4.0,Major,55.0
TRK00148,Cosmic Shadows,Foxglove,electronic,0.526,0.661,-21.43,148.201,0.412,132846,3.0,Maj,48.0
TRK00492,Echo Static,Glass Animals Jr,hip-hop,0.738,0.359,-36.31,99.546,0.351,194319,8.0,Major,22.0
TRK00595,Velvet Anthem,Atlas & Ivy,classical,0.439,0.255,-40.0,91.599,0.632,97419,8.0,Major,48.0
TRK00684,Restless Garden,Lunar Tide,electronic,0.523,0.797,-13.26,113.105,0.783,169069,1.0,Major,4.0
TRK00673,Midnight Hearts,The Wandering,hip-hop,0.698,0.411,-35.8,77.711,0.691,215638,2.0,Minor,21.0
TRK00426,Frozen Dreams,Cassette Club,rock,0.505,0.535,-24.74,108.616,0.54,199982,7.0,Minor,35.0
TRK00528,Hollow Mirror,The Paper Kites,hip-hop,0.476,0.538,-31.19,111.463,0.621,180886,11.0,Major,
TRK00873,Restless Shadows,Marble Sky,rock,0.685,0.573,-26.1,92.694,0.587,250516,0.0,Minor,33.0
TRK00452,Burning Waves,Saint Avenue,electronic,0.443,0.588,-23.4,83.403,0.766,232396,2.0,Minor,20.0
TRK00259,Golden Rivers,Bright Harbor,rock,0.24,0.763,-21.84,111.089,0.7,343513,2.0,Minor,45.0
TRK00323,Frozen Hearts,Marble Sky,hip-hop,0.867,0.304,-40.0,123.434,0.536,186717,8.0,Minor,
TRK00857,Electric Rivers,The Quiet Year,jazz,0.308,0.342,-40.0,139.794,0.527,151318,4.0,Minor,17.0
TRK00514,Silent Rivers,The Paper Kites,pop,0.55,0.403,-32.68,103.892,0.26,208124,4.0,Major,70.0
TRK00418,Frozen Avenue,The Paper Kites,rock,0.141,0.927,-5.03,77.742,0.456,270795,10.0,Major,22.0
TRK00134,Broken Summer,The Wandering,hip-hop,0.469,0.277,-40.0,102.333,0.313,263814,2.0,Minor,24.0
TRK00541,Electric Dreams,Northbound,jazz,0.632,0.504,-34.62,128.335,0.708,293843,2.0,Minor,24.0
TRK00232,Electric Summer,Saint Avenue,country,0.789,0.182,-40.0,0.0,0.797,241241,0.0,Minor,81.0
TRK00296,Midnight Compass,Northbound,rock,0.371,0.861,-7.16,285.0,0.626,219558,9.0,Minor,0.0
TRK00591,Velvet Dreams,Foxglove,hip-hop,0.721,0.392,-34.93,92.316,0.34,117733,4.0,Minor,50.0
TRK00780,Restless Anthem,The Paper Kites,pop,0.66,0.949,-13.12,90.284,1.0,227926,10.0,Minor,
TRK00889,Wild Horizon,Cassette Club,country,0.314,0.399,-38.89,157.017,0.721,209868,10.0,Minor,52.0
TRK00685,Electric Mirror,Violet Hour,jazz,0.711,0.559,-22.72,126.171,0.321,214841,0.0,Minor,27.0
TRK00153,Wild Anthem,Marble Sky,country,0.423,0.493,-30.13,119.444,0.633,279334,11.0,Major,19.0
TRK00171,Velvet Avenue,Atlas & Ivy,r&b,0.71,0.755,-13.18,0.0,0.658,229321,11.0,Minor,29.0
TRK00220,Sapphire Garden,Cassette Club,rock,0.178,0.488,-34.31,148.467,0.659,310393,8.0,major,27.0
TRK00159,Midnight Shadows,Atlas & Ivy,electronic,0.342,0.611,-30.54,91.6,0.602,227058,4.0,Maj,48.0
TRK00708,Crimson Ghosts,Glass Animals Jr,pop,0.843,0.636,-29.47,131.233,0.447,215409,4.0,Minor,23.0
TRK00048,Paper Shadows,Lunar Tide,hiphop,0.651,0.477,-30.96,121.411,0.401,157588,11.0,Major,7.0
TRK00074,Restless Lights,Northbound,rock,0.405,0.742,-15.66,77.446,0.059,241136,8.0,Minor,29.0
TRK00158,Neon Avenue,Violet Hour,classical,0.562,0.359,-39.55,119.738,0.577,300099,7.0,Major,9.0
TRK00389,Burning Anthem,Foxglove,hip-hop,0.85,0.368,-40.0,130.655,0.182,212934,8.0,Major,23.0
TRK00847,Restless Daylight,The Paper Kites,hip-hop,0.629,0.366,-39.49,139.709,0.622,279762,7.0,Minor,14.0
TRK00377,Silent Gravity,Slow Tide,Hip-Hop,0.924,0.063,-40.0,131.359,0.74,256338,7.0,Major,34.0
TRK00277,Velvet Ghosts,Atlas & Ivy,hip-hop,0.806,0.489,-38.51,131.073,0.415,196148,2.0,Major,14.0
TRK00437,Frozen Static,Marble Sky,rock,0.54,0.716,-23.19,123.345,0.548,192105,4.0,Major,41.0
TRK00352,Midnight Compass,Atlas & Ivy,jazz,0.504,0.525,-24.74,104.354,0.066,166438,0.0,M,40.0
TRK00318,Broken Lights,Marble Sky,hip-hop,0.541,0.225,-40.0,114.437,0.702,255414,4.0,Major,
TRK00097,Burning Machine,Glass Animals Jr,electronic,0.358,0.624,-28.82,146.001,0.689,211436,0.0,Min,49.0
TRK00876,Frozen Shadows,The Paper Kites,electronic,0.478,0.667,-27.36,163.947,0.643,282596,5.0,Minor,14.0
TRK00694,Broken Mirror,Slow Tide,hip-hop,0.41,0.204,-40.0,139.537,0.053,188809,4.0,Major,30.0
TRK00457,Distant Lights,Slow Tide,jazz,0.732,0.314,-40.0,165.457,0.679,207004,2.0,Major,16.0
TRK00127,Frozen Ghosts,Lunar Tide,rock,0.333,0.926,-9.52,142.279,0.071,227623,3.0,Major,27.0
TRK00308,Sunset Summer,Lunar Tide,POP,0.671,0.82,-14.82,121.472,0.667,122553,8.0,Major,24.0
TRK00256,Velvet Thunder,Cassette Club,pop,0.616,0.933,-7.57,122.748,0.772,189170,1.0,Min,9.0
TRK00601,Crimson Compass,The Wandering,jazz,0.126,0.517,-31.27,103.897,0.248,148463,10.0,Minor,21.0
TRK00080,Golden Mirror,Atlas & Ivy,pop,0.495,0.968,-10.65,108.684,0.626,247918,9.0,Major,79.0
TRK00874,Golden Machine,Northbound,rock,0.541,0.515,-29.48,113.984,0.543,172343,10.0,Minor,12.0
TRK00223,Golden Summer,Violet Hour,jazz,0.262,0.434,-39.42,82.053,0.396,222098,3.0,Major,12.0
TRK00869,Hollow Garden,Ember Road,r&b,0.886,0.336,-38.72,92.813,0.44,173947,3.0,Major,32.0
TRK00748,Wild Machine,The Wandering,pop,0.836,0.63,-27.13,144.81,0.717,179633,1.0,Major,69.0
TRK00594,Restless Gravity,Marble Sky,rnb,0.806,0.584,-28.95,66.402,0.387,186351,8.0,Major,46.0
TRK00375,Neon Thunder,Northbound,hip-hop,0.663,0.304,-39.24,134.453,0.455,174663,11.0,M,11.0
TRK00216,Neon Parade,Lunar Tide,country,0.183,0.306,-40.0,0.0,0.634,295377,4.0,Minor,
TRK00570,Neon Gravity,Lunar Tide,pop,0.641,0.704,-17.52,113.821,0.778,261256,4.0,Minor,47.0
TRK00571,Paper Compass,Ember Road,Electronic,0.588,0.567,-30.4,118.996,0.613,319524,10.0,Major,12.0
TRK00355,Wild Static,Atlas & Ivy,electronic,0.652,0.741,-19.86,118.651,0.623,272101,6.0,Major,20.0
TRK00500,Silent Shadows,Hollow Coves,rock,0.541,0.7,-21.4,125.372,0.308,177906,9.0,Major,26.0
TRK00164,Silent Daylight,Foxglove,pop,0.895,0.664,-17.72,132.289,0.311,332002,0.0,Major,40.0
TRK00799,Crimson Parade,Violet Hour,electronic,0.311,0.619,-29.65,,0.148,320333,1.0,Major,22.0
TRK00802,Burning Mirror,Atlas & Ivy,r&b,0.355,0.731,-13.37,83.942,0.322,460808,5.0,Major,
TRK00334,Restless Summer,Ember Road,classical,0.565,0.212,-40.0,129.555,0.522,213838,1.0,Minor,
TRK00523,Hollow Thunder,Ember Road,rock,0.308,0.863,-16.71,125.615,0.484,140948,5.0,Major,44.0
TRK00779,Burning Waves,The Paper Kites,rock,0.606,0.615,-26.84,178.695,0.05,270226,6.0,Major,10.0
TRK00360,Cosmic Dreams,Bright Harbor,hip-hop,0.559,0.571,-34.32,121.849,0.87,252942,4.0,Minor,39.0
TRK00179,Cosmic Waves,Bright Harbor,electronic,0.882,0.612,-24.38,77.051,0.591,139209,9.0,Minor,54.0
TRK00861,Velvet Waves,Foxglove,pop,0.581,0.392,-36.52,142.394,0.443,222761,8.0,Minor,23.0
TRK00015,Crimson Shadows,Atlas & Ivy,rock,0.754,0.878,-15.97,97.913,0.334,270742,10.0,Minor,27.0
TRK00728,Golden Thunder,The Paper Kites,hip-hop,0.724,0.619,-27.6,168.04,0.098,157003,7.0,Major,13.0
TRK00578,Velvet Parade,The Wandering,country,0.381,0.416,-36.27,121.485,0.535,148335,4.0,Minor,13.0
TRK00725,Paper Lights,The Paper Kites,rock,0.385,0.606,-27.97,120.868,0.555,137690,0.0,Major,54.0
TRK00777,Golden Compass,Lunar Tide,country,0.206,0.808,-14.55,68.438,0.94,162647,11.0,Minor,32.0
TRK00299,Echo Shadows,Hollow Coves,r and b,0.598,0.511,-29.87,0.0,0.729,184632,0.0,Major,16.0
TRK00465,Restless Static,Glass Animals Jr,jazz,0.215,0.44,-31.66,109.805,0.479,252725,1.0,Major,
TRK00625,Midnight Lights,Slow Tide,pop,0.788,0.743,-17.43,118.503,0.627,374314,6.0,minor,0.0
TRK00147,Restless Rivers,Northbound,r&b,0.584,0.416,-38.74,117.907,0.655,130958,10.0,Major,19.0
TRK00453,Midnight Thunder,The Wandering,jazz,0.314,0.485,-31.54,121.418,0.726,134280,6.0,Major,33.0
TRK00534,Neon Hearts,Slow Tide,rock,0.396,0.98,-9.5,154.204,0.586,149003,5.0,Major,6.0
TRK00658,Restless Rivers,Hollow Coves,electronic,0.551,0.788,-19.69,172.139,0.481,342714,11.0,Major,23.0
TRK00868,Sapphire Horizon,Marble Sky,hip-hop,0.443,0.563,-25.21,150.014,0.724,266400,9.0,Major,
TRK00285,Sapphire Anthem,Violet Hour,country,0.551,0.449,-35.73,132.11,0.515,209802,4.0,Major,63.0
TRK00138,Silent Rivers,Foxglove,classical,0.572,0.41,-36.15,0.0,0.187,241184,9.0,Major,16.0
TRK00054,Distant Hearts,Slow Tide,electronic,0.795,0.765,-18.44,112.652,0.271,260340,2.0,Major,54.0
TRK00316,Wild Static,Slow Tide,r&b,0.669,0.253,-40.0,82.08,0.53,166710,2.0,Minor,63.0
TRK00253,Distant Rivers,Hollow Coves,POP,0.556,0.901,-9.78,96.413,0.634,221248,1.0,Minor,44.0
TRK00624,Midnight Shadows,Ember Road,hip hop,0.677,0.798,-15.69,94.101,0.631,307012,3.0,Major,35.0
TRK00397,Cosmic Daylight,Violet Hour,r&b,0.707,0.203,-40.0,,0.367,269457,8.0,Minor,0.0
TRK00271,Sunset Garden,Violet Hour,r&b,0.698,0.524,-31.49,105.034,0.628,113167,5.0,Minor,54.0
TRK00022,Restless Daylight,Bright Harbor,rock,0.389,0.713,-20.0,107.194,0.417,143859,5.0,Major,24.0
TRK00830,Distant Garden,Atlas & Ivy,electronic,0.802,0.685,-24.82,131.823,0.486,169264,0.0,Major,24.0
TRK00748,Wild Machine,The Wandering,pop,0.836,0.63,-27.13,144.81,0.717,179633,1.0,Major,69.0
TRK00390,Electric Machine,Marble Sky,classical,0.599,0.311,-40.0,79.245,0.278,234750,0.0,Major,10.0
TRK00244,Sunset Parade,Saint Avenue,classical,0.531,0.658,-22.23,150.159,0.173,227218,5.0,Minor,
TRK00898,Echo Anthem,The Paper Kites,classical,0.508,0.484,-29.71,116.478,0.229,123125,5.0,Minor,36.0
TRK00751,Crimson Hearts,The Wandering,country,0.099,0.42,-39.85,130.087,0.628,144954,9.0,Major,38.0
TRK00619,Lonely Static,The Quiet Year,rock,0.268,0.475,-33.3,121.831,0.359,251015,10.0,M,28.0
TRK00289,Sunset Parade,The Paper Kites,hip-hop,0.775,0.2,-40.0,121.202,0.433,187076,4.0,Major,22.0
TRK00478,Paper Hearts,Northbound,pop ,0.225,0.913,-0.25,122.205,0.332,222328,9.0,Maj,23.0
TRK00702,Burning Garden,Hollow Coves,r&b,0.667,0.398,-40.0,108.651,0.266,159907,3.0,Minor,12.0
TRK00142,Broken Rivers,Lunar Tide,country,0.303,0.384,-39.57,101.067,0.665,251312,6.0,Major,17.0
TRK00050,Crimson Avenue,The Wandering,pop,0.518,0.401,-36.08,113.688,0.791,98554,2.0,Minor,62.0
TRK00722,Electric Dreams,Lunar Tide,rock,0.418,0.486,-33.52,133.365,0.71,199508,3.0,Minor,34.0
TRK00699,Golden Thunder,Bright Harbor,hiphop,0.574,0.314,-40.0,109.512,0.011,132223,8.0,Major,20.0
TRK00713,Lonely Summer,Glass Animals Jr,jazz,0.258,0.481,-33.46,87.3,0.468,192485,7.0,Minor,27.0
TRK00565,Neon Summer,Bright Harbor,electronic,0.479,0.819,-17.14,130.971,0.557,167692,8.0,Major,42.0
TRK00451,Frozen Horizon,Bright Harbor,pop,0.764,0.748,-23.08,130.568,0.543,276609,0.0,Major,13.0
TRK00081,Electric Daylight,Lunar Tide,country,0.358,0.29,-40.0,95.488,0.816,244907,6.0,Major,19.0
TRK00856,Distant Hearts,Atlas & Ivy,hip-hop,0.446,0.124,-40.0,112.889,0.559,221164,6.0,Minor,23.0
TRK00237,Sunset Gravity,Northbound,rock,0.441,0.686,-19.95,112.601,0.382,295568,7.0,Minor,60.0
TRK00627,Neon Hearts,Slow Tide,country,0.679,0.369,-40.0,,0.726,248806,,Minor,11.0
TRK00883,Distant Dreams,Saint Avenue,pop,0.78,0.729,-21.03,116.879,0.747,226298,1.0,Minor,8.0
TRK00683,Paper Waves,Northbound,pop,0.522,0.875,-7.69,129.041,0.607,201097,8.0,Minor,54.0
TRK00066,Velvet Garden,Foxglove,r&b,0.325,0.132,-40.0,132.389,0.611,180164,11.0,Minor,36.0
TRK00798,Echo Machine,Lunar Tide,electronic,0.576,0.58,-32.46,123.37,0.369,499454,3.0,Major,41.0
TRK00009,Electric Shadows,Lunar Tide,country,0.371,0.295,-40.0,0.0,0.492,322682,10.0,Major,16.0
TRK00655,Sapphire Daylight,Cassette Club,rock,0.321,0.491,-33.22,104.409,0.525,238212,6.0,Minor,21.0
TRK00222,Crimson Hearts,Lunar Tide,pop,0.741,0.791,-16.32,140.542,0.526,162781,8.0,Major,
TRK00652,Golden Daylight,Northbound,hip-hop,0.338,0.151,-40.0,120.538,0.641,164363,3.0,Major,26.0
TRK00463,Electric Waves,Lunar Tide,country,0.663,0.513,-24.05,0.0,0.862,208679,,Major,22.0
TRK00384,Broken Horizon,Ember Road,EDM,0.572,0.644,-28.53,76.085,0.293,520000,3.0,Major,11.0
TRK00793,Midnight Anthem,The Quiet Year,pop,0.436,0.747,-15.15,132.578,0.429,154911,9.0,Major,14.0
TRK00113,Silent Avenue,Glass Animals Jr,rock,0.692,0.661,-25.21,144.949,0.176,142648,4.0,major,15.0
TRK00596,Cosmic Waves,The Wandering,pop,0.636,0.955,-6.41,65.004,0.674,159820,10.0,Major,18.0
TRK00662,Neon Thunder,The Wandering,R&B,0.803,0.391,-34.38,86.564,0.634,345104,9.0,Minor,54.0
TRK00467,Broken Anthem,Northbound,hip-hop,0.401,0.656,-24.26,113.701,0.735,281372,4.0,Major,22.0
TRK00064,Velvet Avenue,Foxglove,jazz,0.252,0.306,-40.0,113.762,0.173,273654,7.0,Min,59.0
TRK00776,Echo Thunder,Violet Hour,electronic,0.808,0.784,-18.63,123.537,0.685,161343,2.0,Minor,21.0
