agent_id,call_date,lead_segment,calls_to_first_success
AGT_DOE,2026-03-06,Mid-Market,2
AGT_DOE,2026-03-06,SMB,4
AGT_JONES,2026-03-06,Mid-Market,7
AGT_DOE,2026-03-06,Mid-Market,12
AGT_DOE,2026-03-06,Mid-Market,3
AGT_DOE,2026-03-06,SMB,2
AGT_LEE,2026-03-06,Mid-Market,3
AGT_DOE,2026-03-06,Mid-Market,14
AGT_LEE,2026-03-07,Enterprise,1
AGT_LEE,2026-03-07,Mid-Market,7
AGT_DOE,2026-03-07,Mid-Market,4
AGT_JONES,2026-03-07,Enterprise,2
AGT_DOE,2026-03-07,SMB,3
AGT_SMITH,2026-03-07,Mid-Market,2
AGT_JONES,2026-03-07,SMB,13
AGT_LEE,2026-03-07,SMB,5
AGT_LEE,2026-03-07,Mid-Market,6
AGT_JONES,2026-03-07,Mid-Market,6
AGT_JONES,2026-03-07,SMB,7
AGT_DOE,2026-03-07,SMB,5
AGT_LEE,2026-03-07,Mid-Market,1
AGT_SMITH,2026-03-07,SMB,3
AGT_DOE,2026-03-07,Enterprise,2
AGT_JONES,2026-03-07,Enterprise,8
AGT_LEE,2026-03-07,Mid-Market,1
AGT_JONES,2026-03-07,SMB,6
AGT_JONES,2026-03-07,SMB,2
AGT_JONES,2026-03-07,SMB,19
AGT_DOE,2026-03-08,Mid-Market,3
AGT_SMITH,2026-03-08,Mid-Market,3
AGT_SMITH,2026-03-08,Mid-Market,16
AGT_LEE,2026-03-08,SMB,4
AGT_JONES,2026-03-08,Enterprise,21
AGT_SMITH,2026-03-08,Mid-Market,1
AGT_JONES,2026-03-08,Mid-Market,3
AGT_LEE,2026-03-08,SMB,7
AGT_JONES,2026-03-08,Mid-Market,14
AGT_SMITH,2026-03-08,Mid-Market,2
AGT_JONES,2026-03-08,Mid-Market,17
AGT_SMITH,2026-03-08,SMB,6
AGT_LEE,2026-03-08,SMB,10
AGT_JONES,2026-03-08,SMB,4
AGT_SMITH,2026-03-08,Mid-Market,2
AGT_LEE,2026-03-08,Mid-Market,15
AGT_JONES,2026-03-08,SMB,17
AGT_LEE,2026-03-08,Mid-Market,5
AGT_SMITH,2026-03-08,Mid-Market,1
AGT_JONES,2026-03-08,Mid-Market,1
AGT_JONES,2026-03-09,SMB,6
AGT_JONES,2026-03-09,Mid-Market,1
AGT_LEE,2026-03-09,SMB,4
AGT_LEE,2026-03-09,SMB,3
AGT_SMITH,2026-03-09,Mid-Market,8
AGT_DOE,2026-03-09,Mid-Market,1
AGT_JONES,2026-03-09,SMB,5
AGT_JONES,2026-03-09,SMB,6
AGT_SMITH,2026-03-09,SMB,6
AGT_JONES,2026-03-09,SMB,4
AGT_LEE,2026-03-09,Mid-Market,3
AGT_LEE,2026-03-09,SMB,8
AGT_JONES,2026-03-09,Mid-Market,12
AGT_JONES,2026-03-09,SMB,8
AGT_LEE,2026-03-09,SMB,17
AGT_JONES,2026-03-09,SMB,8
AGT_LEE,2026-03-09,SMB,9
AGT_DOE,2026-03-09,SMB,2
AGT_DOE,2026-03-09,Mid-Market,4
AGT_JONES,2026-03-09,SMB,5
AGT_JONES,2026-03-10,Enterprise,2
AGT_JONES,2026-03-10,SMB,5
AGT_LEE,2026-03-10,Mid-Market,3
AGT_DOE,2026-03-10,Mid-Market,8
AGT_DOE,2026-03-10,SMB,4
AGT_SMITH,2026-03-10,SMB,4
AGT_SMITH,2026-03-10,Mid-Market,26
AGT_JONES,2026-03-10,SMB,4
AGT_LEE,2026-03-10,SMB,3
AGT_JONES,2026-03-10,SMB,3
AGT_DOE,2026-03-10,Mid-Market,14
AGT_JONES,2026-03-10,SMB,5
AGT_JONES,2026-03-10,SMB,6
AGT_DOE,2026-03-10,Mid-Market,2
AGT_DOE,2026-03-10,SMB,5
AGT_DOE,2026-03-10,SMB,2
AGT_DOE,2026-03-10,SMB,9
AGT_SMITH,2026-03-10,Mid-Market,11
AGT_LEE,2026-03-10,Mid-Market,8
AGT_LEE,2026-03-10,SMB,9
AGT_DOE,2026-03-11,Mid-Market,5
AGT_LEE,2026-03-11,SMB,8
AGT_LEE,2026-03-11,Mid-Market,4
AGT_LEE,2026-03-11,Enterprise,7
AGT_LEE,2026-03-11,Mid-Market,2
AGT_DOE,2026-03-11,SMB,1
AGT_JONES,2026-03-11,Mid-Market,4
AGT_JONES,2026-03-11,SMB,4
AGT_JONES,2026-03-11,SMB,2
AGT_SMITH,2026-03-11,SMB,9
AGT_LEE,2026-03-11,SMB,1
AGT_DOE,2026-03-11,Mid-Market,2
AGT_DOE,2026-03-11,Mid-Market,9
AGT_SMITH,2026-03-11,Mid-Market,4
AGT_DOE,2026-03-11,SMB,8
AGT_JONES,2026-03-11,SMB,6
AGT_SMITH,2026-03-11,Mid-Market,19
AGT_DOE,2026-03-11,Mid-Market,6
AGT_SMITH,2026-03-11,SMB,1
AGT_SMITH,2026-03-11,Enterprise,3
AGT_DOE,2026-03-12,SMB,1
AGT_JONES,2026-03-12,Enterprise,16
AGT_DOE,2026-03-12,SMB,1
AGT_LEE,2026-03-12,Mid-Market,4
AGT_LEE,2026-03-12,Mid-Market,2
AGT_DOE,2026-03-12,Mid-Market,12
AGT_JONES,2026-03-12,Enterprise,3
AGT_LEE,2026-03-12,Mid-Market,30
AGT_LEE,2026-03-12,Mid-Market,1
AGT_DOE,2026-03-12,SMB,1
AGT_DOE,2026-03-12,Mid-Market,2
AGT_DOE,2026-03-12,SMB,11
AGT_SMITH,2026-03-12,Mid-Market,13
AGT_SMITH,2026-03-12,SMB,1
AGT_SMITH,2026-03-12,SMB,1
AGT_DOE,2026-03-12,Mid-Market,9
AGT_JONES,2026-03-12,Mid-Market,1
AGT_LEE,2026-03-12,Mid-Market,1
AGT_SMITH,2026-03-12,Mid-Market,1
AGT_JONES,2026-03-12,SMB,1
AGT_DOE,2026-03-13,SMB,2
AGT_SMITH,2026-03-13,SMB,1
AGT_DOE,2026-03-13,SMB,3
AGT_JONES,2026-03-13,SMB,12
AGT_SMITH,2026-03-13,SMB,3
AGT_SMITH,2026-03-13,SMB,9
AGT_SMITH,2026-03-13,Mid-Market,1
AGT_SMITH,2026-03-13,Mid-Market,7
AGT_JONES,2026-03-13,Mid-Market,3
AGT_SMITH,2026-03-13,SMB,9
AGT_LEE,2026-03-13,Mid-Market,1
AGT_LEE,2026-03-13,Mid-Market,15
AGT_DOE,2026-03-13,Mid-Market,2
AGT_SMITH,2026-03-13,Enterprise,3
AGT_LEE,2026-03-13,SMB,19
AGT_LEE,2026-03-13,Enterprise,6
AGT_LEE,2026-03-13,SMB,3
AGT_JONES,2026-03-13,SMB,19
AGT_SMITH,2026-03-13,Mid-Market,3
AGT_JONES,2026-03-13,SMB,1
AGT_JONES,2026-03-14,SMB,36
AGT_LEE,2026-03-14,Mid-Market,2
AGT_LEE,2026-03-14,Mid-Market,12
AGT_DOE,2026-03-14,Mid-Market,2
AGT_SMITH,2026-03-14,SMB,9
AGT_SMITH,2026-03-14,SMB,5
AGT_LEE,2026-03-14,Mid-Market,25
AGT_LEE,2026-03-14,Mid-Market,5
AGT_SMITH,2026-03-14,Mid-Market,1
AGT_DOE,2026-03-14,SMB,6
AGT_LEE,2026-03-14,Mid-Market,1
AGT_DOE,2026-03-14,SMB,10
AGT_JONES,2026-03-14,Mid-Market,12
AGT_LEE,2026-03-14,SMB,5
AGT_JONES,2026-03-14,SMB,10
AGT_LEE,2026-03-14,SMB,1
AGT_JONES,2026-03-14,Mid-Market,5
AGT_LEE,2026-03-14,SMB,4
AGT_DOE,2026-03-14,Mid-Market,6
AGT_DOE,2026-03-14,Mid-Market,1
AGT_DOE,2026-03-15,SMB,9
AGT_JONES,2026-03-15,SMB,1
AGT_DOE,2026-03-15,SMB,7
AGT_JONES,2026-03-15,Mid-Market,1
AGT_LEE,2026-03-15,SMB,11
AGT_JONES,2026-03-15,SMB,2
AGT_LEE,2026-03-15,SMB,5
AGT_SMITH,2026-03-15,SMB,2
AGT_SMITH,2026-03-15,SMB,8
AGT_SMITH,2026-03-15,Mid-Market,3
AGT_JONES,2026-03-15,SMB,8
AGT_SMITH,2026-03-15,SMB,3
AGT_SMITH,2026-03-15,SMB,9
AGT_SMITH,2026-03-15,Mid-Market,1
AGT_LEE,2026-03-15,Enterprise,3
AGT_DOE,2026-03-15,Enterprise,5
AGT_JONES,2026-03-15,SMB,1
AGT_SMITH,2026-03-15,SMB,2
AGT_LEE,2026-03-15,Enterprise,17
AGT_DOE,2026-03-15,SMB,24
AGT_DOE,2026-03-16,SMB,9
AGT_DOE,2026-03-16,SMB,2
AGT_LEE,2026-03-16,Mid-Market,2
AGT_SMITH,2026-03-16,SMB,7
AGT_DOE,2026-03-16,Enterprise,1
AGT_LEE,2026-03-16,SMB,19
AGT_LEE,2026-03-16,Mid-Market,2
AGT_JONES,2026-03-16,Mid-Market,49
AGT_LEE,2026-03-16,SMB,5
AGT_DOE,2026-03-16,Mid-Market,10
AGT_DOE,2026-03-16,Mid-Market,1
AGT_LEE,2026-03-16,SMB,14
AGT_DOE,2026-03-16,SMB,2
AGT_LEE,2026-03-16,SMB,7
AGT_DOE,2026-03-16,Mid-Market,11
AGT_JONES,2026-03-16,Enterprise,2
AGT_SMITH,2026-03-16,Mid-Market,4
AGT_JONES,2026-03-16,Mid-Market,5
AGT_JONES,2026-03-16,SMB,3
AGT_SMITH,2026-03-16,Enterprise,5
AGT_DOE,2026-03-17,Mid-Market,3
AGT_SMITH,2026-03-17,Enterprise,3
AGT_LEE,2026-03-17,Enterprise,7
AGT_SMITH,2026-03-17,SMB,7
AGT_JONES,2026-03-17,SMB,2
AGT_SMITH,2026-03-17,Enterprise,15
AGT_DOE,2026-03-17,Enterprise,13
AGT_JONES,2026-03-17,Enterprise,5
AGT_LEE,2026-03-17,SMB,4
AGT_DOE,2026-03-17,SMB,3
AGT_JONES,2026-03-17,Enterprise,8
AGT_LEE,2026-03-17,Mid-Market,7
AGT_DOE,2026-03-17,SMB,2
AGT_LEE,2026-03-17,SMB,7
AGT_SMITH,2026-03-17,SMB,2
AGT_SMITH,2026-03-17,Mid-Market,1
AGT_LEE,2026-03-17,Mid-Market,8
AGT_SMITH,2026-03-17,Mid-Market,7
AGT_LEE,2026-03-17,SMB,4
AGT_DOE,2026-03-17,SMB,5
AGT_JONES,2026-03-18,Mid-Market,19
AGT_LEE,2026-03-18,Mid-Market,6
AGT_JONES,2026-03-18,Mid-Market,7
AGT_JONES,2026-03-18,Mid-Market,1
AGT_LEE,2026-03-18,Mid-Market,2
AGT_SMITH,2026-03-18,SMB,3
AGT_DOE,2026-03-18,Enterprise,5
AGT_JONES,2026-03-18,Mid-Market,10
AGT_DOE,2026-03-18,SMB,3
AGT_JONES,2026-03-18,Enterprise,3
AGT_LEE,2026-03-18,Enterprise,2
AGT_SMITH,2026-03-18,Mid-Market,2
AGT_DOE,2026-03-18,SMB,19
AGT_JONES,2026-03-18,SMB,7
AGT_LEE,2026-03-18,Enterprise,2
AGT_LEE,2026-03-18,SMB,8
AGT_JONES,2026-03-18,Mid-Market,8
AGT_JONES,2026-03-18,SMB,7
AGT_JONES,2026-03-18,SMB,1
AGT_SMITH,2026-03-18,SMB,4
AGT_JONES,2026-03-19,Mid-Market,1
AGT_JONES,2026-03-19,SMB,11
AGT_SMITH,2026-03-19,SMB,7
AGT_LEE,2026-03-19,SMB,5
AGT_JONES,2026-03-19,SMB,3
AGT_DOE,2026-03-19,Mid-Market,2
AGT_LEE,2026-03-19,Mid-Market,1
AGT_DOE,2026-03-19,Enterprise,22
AGT_JONES,2026-03-19,Mid-Market,2
AGT_SMITH,2026-03-19,SMB,1
AGT_SMITH,2026-03-19,SMB,21
AGT_SMITH,2026-03-19,SMB,5
AGT_JONES,2026-03-19,Enterprise,10
AGT_JONES,2026-03-19,Mid-Market,1
AGT_DOE,2026-03-19,SMB,6
AGT_SMITH,2026-03-19,Mid-Market,4
AGT_JONES,2026-03-19,Mid-Market,10
AGT_LEE,2026-03-19,SMB,1
AGT_JONES,2026-03-19,SMB,4
AGT_JONES,2026-03-19,Mid-Market,10
AGT_LEE,2026-03-20,SMB,5
AGT_SMITH,2026-03-20,SMB,5
AGT_LEE,2026-03-20,SMB,1
AGT_SMITH,2026-03-20,SMB,1
AGT_LEE,2026-03-20,Enterprise,7
AGT_DOE,2026-03-20,SMB,7
AGT_SMITH,2026-03-20,Enterprise,24
AGT_JONES,2026-03-20,Enterprise,8
AGT_DOE,2026-03-20,SMB,5
AGT_SMITH,2026-03-20,SMB,12
AGT_SMITH,2026-03-20,SMB,1
AGT_SMITH,2026-03-20,SMB,4
AGT_LEE,2026-03-20,SMB,3
AGT_SMITH,2026-03-20,SMB,1
AGT_JONES,2026-03-20,Mid-Market,9
AGT_SMITH,2026-03-20,Mid-Market,5
AGT_JONES,2026-03-20,Mid-Market,6
AGT_JONES,2026-03-20,Mid-Market,4
AGT_JONES,2026-03-20,Mid-Market,4
AGT_DOE,2026-03-20,SMB,1
AGT_JONES,2026-03-21,SMB,7
AGT_LEE,2026-03-21,SMB,4
AGT_SMITH,2026-03-21,SMB,11
AGT_LEE,2026-03-21,SMB,2
AGT_DOE,2026-03-21,Mid-Market,2
AGT_SMITH,2026-03-21,Enterprise,7
AGT_JONES,2026-03-21,Mid-Market,12
AGT_SMITH,2026-03-21,SMB,4
AGT_DOE,2026-03-21,Mid-Market,8
AGT_DOE,2026-03-21,SMB,45
AGT_LEE,2026-03-21,SMB,29
AGT_SMITH,2026-03-21,Mid-Market,9
AGT_SMITH,2026-03-21,Mid-Market,9
AGT_SMITH,2026-03-21,Mid-Market,2
AGT_LEE,2026-03-21,Mid-Market,12
AGT_DOE,2026-03-21,SMB,4
AGT_JONES,2026-03-21,SMB,21
AGT_SMITH,2026-03-21,SMB,1
AGT_LEE,2026-03-21,SMB,4
AGT_LEE,2026-03-21,SMB,5
AGT_JONES,2026-03-22,SMB,4
AGT_DOE,2026-03-22,Mid-Market,2
AGT_SMITH,2026-03-22,SMB,6
AGT_SMITH,2026-03-22,Mid-Market,9
AGT_LEE,2026-03-22,Mid-Market,7
AGT_DOE,2026-03-22,Mid-Market,2
AGT_SMITH,2026-03-22,SMB,9
AGT_JONES,2026-03-22,Mid-Market,2
AGT_DOE,2026-03-22,Mid-Market,2
AGT_DOE,2026-03-22,SMB,8
AGT_LEE,2026-03-22,SMB,12
AGT_LEE,2026-03-22,SMB,5
AGT_SMITH,2026-03-22,SMB,5
AGT_LEE,2026-03-22,SMB,3
AGT_DOE,2026-03-22,SMB,5
AGT_SMITH,2026-03-22,Mid-Market,1
AGT_SMITH,2026-03-22,SMB,20
AGT_DOE,2026-03-22,SMB,10
AGT_SMITH,2026-03-22,Mid-Market,7
AGT_JONES,2026-03-22,Mid-Market,5
AGT_JONES,2026-03-23,Mid-Market,10
AGT_SMITH,2026-03-23,SMB,5
AGT_LEE,2026-03-23,Mid-Market,3
AGT_JONES,2026-03-23,SMB,2
AGT_SMITH,2026-03-23,SMB,7
AGT_JONES,2026-03-23,SMB,17
AGT_LEE,2026-03-23,SMB,2
AGT_DOE,2026-03-23,Mid-Market,2
AGT_SMITH,2026-03-23,Enterprise,4
AGT_SMITH,2026-03-23,Mid-Market,11
AGT_SMITH,2026-03-23,SMB,3
AGT_SMITH,2026-03-23,Mid-Market,2
AGT_SMITH,2026-03-23,Mid-Market,6
AGT_SMITH,2026-03-23,Mid-Market,5
AGT_LEE,2026-03-23,SMB,1
AGT_DOE,2026-03-23,Mid-Market,1
AGT_LEE,2026-03-23,SMB,7
AGT_LEE,2026-03-23,Mid-Market,4
AGT_DOE,2026-03-23,SMB,22
AGT_LEE,2026-03-23,Enterprise,7
AGT_JONES,2026-03-24,SMB,1
AGT_LEE,2026-03-24,SMB,5
AGT_SMITH,2026-03-24,Mid-Market,4
AGT_JONES,2026-03-24,SMB,1
AGT_JONES,2026-03-24,SMB,16
AGT_DOE,2026-03-24,SMB,11
AGT_LEE,2026-03-24,SMB,2
AGT_LEE,2026-03-24,Mid-Market,2
AGT_JONES,2026-03-24,SMB,1
AGT_LEE,2026-03-24,SMB,3
AGT_LEE,2026-03-24,SMB,6
AGT_DOE,2026-03-24,SMB,4
AGT_JONES,2026-03-24,Mid-Market,22
AGT_SMITH,2026-03-24,SMB,1
AGT_JONES,2026-03-24,SMB,6
AGT_DOE,2026-03-24,Enterprise,13
AGT_DOE,2026-03-24,SMB,5
AGT_DOE,2026-03-24,SMB,1
AGT_LEE,2026-03-24,Mid-Market,2
AGT_JONES,2026-03-24,Enterprise,3
AGT_LEE,2026-03-25,SMB,21
AGT_LEE,2026-03-25,Enterprise,15
AGT_JONES,2026-03-25,Enterprise,19
AGT_DOE,2026-03-25,Mid-Market,11
AGT_SMITH,2026-03-25,Mid-Market,3
AGT_SMITH,2026-03-25,SMB,15
AGT_JONES,2026-03-25,Mid-Market,25
AGT_JONES,2026-03-25,SMB,3
AGT_DOE,2026-03-25,SMB,2
AGT_JONES,2026-03-25,SMB,5
AGT_JONES,2026-03-25,Mid-Market,2
AGT_DOE,2026-03-25,SMB,1
AGT_DOE,2026-03-25,Mid-Market,18
AGT_LEE,2026-03-25,Mid-Market,16
AGT_JONES,2026-03-25,SMB,2
AGT_SMITH,2026-03-25,SMB,4
AGT_JONES,2026-03-25,SMB,11
AGT_SMITH,2026-03-25,SMB,7
AGT_SMITH,2026-03-25,SMB,4
AGT_SMITH,2026-03-25,SMB,9
AGT_LEE,2026-03-26,SMB,14
AGT_DOE,2026-03-26,Enterprise,17
AGT_DOE,2026-03-26,Mid-Market,3
AGT_LEE,2026-03-26,SMB,2
AGT_DOE,2026-03-26,SMB,16
AGT_LEE,2026-03-26,Mid-Market,1
AGT_JONES,2026-03-26,Mid-Market,8
AGT_LEE,2026-03-26,Mid-Market,1
AGT_DOE,2026-03-26,SMB,4
AGT_DOE,2026-03-26,SMB,4
AGT_JONES,2026-03-26,SMB,2
AGT_LEE,2026-03-26,SMB,16
AGT_JONES,2026-03-26,SMB,1
AGT_SMITH,2026-03-26,Mid-Market,14
AGT_LEE,2026-03-26,Mid-Market,14
AGT_JONES,2026-03-26,Mid-Market,3
AGT_JONES,2026-03-26,SMB,8
AGT_DOE,2026-03-26,Mid-Market,2
AGT_LEE,2026-03-26,SMB,9
AGT_SMITH,2026-03-26,SMB,6
AGT_SMITH,2026-03-27,Mid-Market,3
AGT_LEE,2026-03-27,SMB,4
AGT_LEE,2026-03-27,SMB,8
AGT_JONES,2026-03-27,Mid-Market,15
AGT_DOE,2026-03-27,Mid-Market,1
AGT_DOE,2026-03-27,SMB,6
AGT_DOE,2026-03-27,Mid-Market,2
AGT_LEE,2026-03-27,Enterprise,10
AGT_DOE,2026-03-27,SMB,1
AGT_JONES,2026-03-27,SMB,8
AGT_LEE,2026-03-27,Mid-Market,2
AGT_LEE,2026-03-27,SMB,6
AGT_DOE,2026-03-27,SMB,12
AGT_SMITH,2026-03-27,Mid-Market,9
AGT_SMITH,2026-03-27,SMB,9
AGT_JONES,2026-03-27,Mid-Market,5
AGT_DOE,2026-03-27,Mid-Market,14
AGT_DOE,2026-03-27,SMB,6
AGT_LEE,2026-03-27,SMB,16
AGT_LEE,2026-03-27,Mid-Market,5
AGT_DOE,2026-03-28,SMB,5
AGT_LEE,2026-03-28,SMB,2
AGT_DOE,2026-03-28,SMB,5
AGT_JONES,2026-03-28,Mid-Market,1
AGT_LEE,2026-03-28,SMB,13
AGT_DOE,2026-03-28,Mid-Market,7
AGT_LEE,2026-03-28,Enterprise,32
AGT_JONES,2026-03-28,SMB,1
AGT_LEE,2026-03-28,SMB,2
AGT_DOE,2026-03-28,SMB,13
AGT_LEE,2026-03-28,Mid-Market,4
AGT_LEE,2026-03-28,Enterprise,4
AGT_DOE,2026-03-28,SMB,13
AGT_SMITH,2026-03-28,Mid-Market,5
AGT_LEE,2026-03-28,SMB,2
AGT_LEE,2026-03-28,Mid-Market,14
AGT_JONES,2026-03-28,SMB,1
AGT_SMITH,2026-03-28,SMB,14
AGT_JONES,2026-03-28,SMB,1
AGT_DOE,2026-03-28,SMB,7
AGT_DOE,2026-03-29,SMB,1
AGT_JONES,2026-03-29,Enterprise,8
AGT_LEE,2026-03-29,Enterprise,1
AGT_SMITH,2026-03-29,SMB,12
AGT_JONES,2026-03-29,Mid-Market,4
AGT_JONES,2026-03-29,SMB,1
AGT_DOE,2026-03-29,Mid-Market,8
AGT_LEE,2026-03-29,Mid-Market,5
AGT_SMITH,2026-03-29,SMB,2
AGT_JONES,2026-03-29,SMB,1
AGT_SMITH,2026-03-29,SMB,4
AGT_SMITH,2026-03-29,SMB,1
AGT_JONES,2026-03-29,SMB,1
AGT_SMITH,2026-03-29,Mid-Market,2
AGT_DOE,2026-03-29,Mid-Market,7
AGT_LEE,2026-03-29,SMB,5
AGT_LEE,2026-03-29,SMB,1
AGT_LEE,2026-03-29,SMB,22
AGT_DOE,2026-03-29,SMB,14
AGT_DOE,2026-03-29,Enterprise,2
AGT_DOE,2026-03-30,Mid-Market,1
AGT_LEE,2026-03-30,SMB,18
AGT_SMITH,2026-03-30,Mid-Market,4
AGT_DOE,2026-03-30,Mid-Market,3
AGT_JONES,2026-03-30,Mid-Market,5
AGT_DOE,2026-03-30,Enterprise,10
AGT_JONES,2026-03-30,SMB,2
AGT_LEE,2026-03-30,SMB,9
AGT_JONES,2026-03-30,SMB,9
AGT_DOE,2026-03-30,SMB,5
AGT_DOE,2026-03-30,Mid-Market,13
AGT_SMITH,2026-03-30,SMB,1
AGT_LEE,2026-03-30,Mid-Market,6
AGT_JONES,2026-03-30,Mid-Market,4
AGT_LEE,2026-03-30,Mid-Market,4
AGT_DOE,2026-03-30,SMB,2
AGT_SMITH,2026-03-30,SMB,3
AGT_DOE,2026-03-30,SMB,1
AGT_DOE,2026-03-30,SMB,2
AGT_DOE,2026-03-30,Mid-Market,2
AGT_JONES,2026-03-31,SMB,8
AGT_DOE,2026-03-31,SMB,1
AGT_LEE,2026-03-31,Mid-Market,7
AGT_LEE,2026-03-31,Mid-Market,2
AGT_SMITH,2026-03-31,SMB,1
AGT_LEE,2026-03-31,SMB,3
AGT_DOE,2026-03-31,SMB,2
AGT_DOE,2026-03-31,SMB,5
AGT_LEE,2026-03-31,SMB,3
AGT_SMITH,2026-03-31,Mid-Market,21
AGT_SMITH,2026-03-31,Enterprise,21
AGT_LEE,2026-03-31,Mid-Market,4
AGT_JONES,2026-03-31,Mid-Market,10
AGT_JONES,2026-03-31,SMB,1
AGT_JONES,2026-03-31,SMB,5
AGT_JONES,2026-03-31,SMB,9
