date,season,holiday,workingday,weather,temp_c,humidity,windspeed,rentals
2012-02-24,winter,0,1,Clear,5.1,62.0,9.9,691
2012-02-14,Winter,0,1,Clear,-1.2,63.0,9.6,506
12/24/2012,winter,0,1,Mist,6.8,,13.0,591
10/03/2011,fall,0,1,Clear,12.8,60.0,18.3,709
30-Dec-2011,winter,0,1,Mist,0.8,42.0,9.8,658
15-Apr-2011,SPRING,0,1,Clear,15.9,48.0,7.8,1399
2011-02-12,winter,0,0,Light Rain,2.5,72.0,3.3,637
25-Feb-2012,winter,0,0,Clear,6.4,89.0,8.1,835
17-May-2011,spring,0,1,Clear,21.2,36.0,18.3,1793
16-Apr-2012,spring,0,1,clear,14.7,54.0,6.5,3613
11/04/2011,fall,0,1,Mist,9.5,42.0,10.4,1731
08-Mar-2012,winter,0,1,Clear,7.7,48.0,13.0,1850
08-Mar-2011,winter,0,1,Mist,8.5,56.0,11.1,1198
2011-03-25,spring,0,1,Light Rain,12.4,49.0,15.9,1277
14-Mar-2011,winter,0,1,Clear,4.2,76.0,9.6,868
2012-06-16,spring,0,0,Clear,23.5,64.0,10.7,2306
09/05/2011,summer,0,1,mist,18.1,77.0,19.1,1800
2012-12-08,fall,0,0,Clear,4.6,53.0,20.3,584
03/19/2011,winter,0,0,mist,10.1,62.0,13.3,1442
07/14/2012,SUMMER,0,No,Clear,24.5,47.0,20.0,3346
06/29/2012,SUMMER,0,1,Light Rain,27.4,59.0,8.3,2373
11-Sep-2011,SUMMER,0,0,Heavy Rain,22.7,55.0,16.8,575
06-Feb-2012,winter,0,1,Clear,5.9,54.0,14.5,561
14-Jun-2012,Spring,0,1,Light Rain,25.4,85.0,16.4,1219
31-Jul-2012,summer,0,1,Clear,21.6,51.0,20.7,4943
31-Dec-2012,winter,0,1,Clear,3.0,40.0,16.8,266
27-May-2011,Spring,0,1,Clear,26.3,58.0,11.9,1877
04/04/2012,SPRING,0,1,clear,13.1,90.0,17.1,
02/16/2012,winter,0,1,Light Rain,7.4,56.0,7.3,376
2012-07-30,summer,0,1,Light Rain,24.6,40.0,17.4,2433
09/12/2011,summer,0,1,Light Rain,22.1,76.0,7.5,941
2011-02-23,winter,0,1,mist,3.6,61.0,14.8,607
08/01/2012,summer,0,1,Clear,24.8,59.0,11.3,3575
2012-06-22,SUMMER,0,1,clear,26.1,70.0,14.5,2890
2012-07-25,summer,0,Yes,Clear,26.0,52.0,16.4,5762
2011-09-21,SUMMER,0,1,Clear,20.6,71.0,18.8,1391
06/30/2011,summer,0,1,Mist,27.8,67.0,6.7,1169
01/31/2012,winter,0,1,Mist,1.7,59.0,1.4,502
2011-05-07,spring,0,0,Clear,19.3,58.0,11.5,1401
10/14/2011,FALL,0,1,Clear,14.7,66.0,12.8,1535
26-Sep-2012,FALL,0,1,Mist,17.2,67.0,13.6,1504
03/31/2011,spring,0,1,Clear,12.3,78.0,11.6,1451
12/04/2011,fall,0,0,Mist,3.0,65.0,22.5,464
26-May-2012,Spring,0,0,Clear,22.0,55.0,9.4,1279
2011-08-14,summer,0,0,Heavy Rain,19.7,65.0,16.9,584
2011-08-05,summer,0,1,Mist,24.5,57.0,8.0,1008
2012-07-11,summer,0,1,Clear,27.1,49.0,8.5,2361
2011-09-07,SUMMER,0,1,Light Rain,21.7,54.0,18.0,1617
2012-01-17,winter,0,1,Mist,4.2,62.0,20.5,278
2012-07-24,summer,0,1,Clear,30.2,59.0,12.6,
09-Mar-2012,winter,0,1,clear,7.3,61.0,16.7,934
2011-12-14,fall,0,1,Clear,2.8,54.0,4.1,1332
2012-06-08,Spring,0,1,Clear,24.8,68.0,16.5,2171
01-Mar-2012,winter,0,1,Clear,4.1,80.0,27.3,657
2012-07-27,SUMMER,0,1,mist,24.2,51.0,14.4,2758
03-Jun-2011,spring,0,1,Light Rain,18.4,65.0,8.7,905
09-Dec-2012,fall,0,0,Clear,3.8,42.0,10.7,1108
16-Oct-2011,fall,0,0,Clear,19.4,71.0,12.3,1529
11-Sep-2012,summer,0,1,Clear,24.3,66.0,11.9,2698
2012-06-04,Spring,0,1,Clear,18.6,,19.2,1273
15-Feb-2012,WINTER,0,1,Light Rain,2.2,55.0,16.2,264
2011-07-14,Summer,0,1,Clear,23.2,73.0,9.9,2042
2012-01-12,winter,0,1,Clear,4.7,48.0,9.0,916
10/28/2012,fall,0,0,Light Rain,9.5,71.0,16.8,1139
06-Oct-2011,fall,0,1,Light Rain,20.8,55.0,9.3,1219
17-Jul-2012,summer,0,1,Mist,24.5,72.0,10.8,3286
2011-08-02,Summer,0,1,Mist,20.3,42.0,,1596
2012-11-30,Fall,0,Yes,Clear,6.4,63.0,14.9,1801
11-Dec-2012,fall,0,1,Clear,3.4,56.0,17.6,771
24-Apr-2011,Spring,0,0,Clear,20.8,90.0,9.6,1781
2011-05-28,spring,0,0,Light Rain,19.5,59.0,17.4,542
05-Jul-2012,summer,0,1,Clear,29.2,57.0,,4359
01/01/2012,winter,0,0,Clear,5.7,51.0,18.9,558
07/22/2012,summer,0,0,Clear,22.2,49.0,10.8,2178
15-Dec-2012,fall,0,0,Clear,3.1,22.0,20.4,997
2012-07-03,SUMMER,0,1,Clear,26.4,47.0,16.2,3510
2012-01-16,winter,0,1,light rain,1.9,74.0,13.0,226
07-Mar-2011,winter,0,Yes,Clear,9.1,60.0,22.8,2137
2012-01-18,winter,0,Yes,Mist,4.0,52.0,9.6,645
05/07/2012,spring,0,1,Clear,18.5,53.0,16.5,3173
10/25/2012,fall,0,1,Clear,13.4,59.0,7.4,1673
12-Mar-2011,winter,0,0,Clear,2.5,57.0,10.1,676
25-Aug-2011,summer,0,1,Clear,22.0,64.0,15.5,1764
12/08/2011,FALL,0,1,Clear,7.9,55.0,9.9,
2011-03-04,winter,0,1,Clear,8.4,24.0,15.6,1841
2011-09-29,fall,0,1,Light Rain,16.3,52.0,4.1,779
23-Apr-2011,spring,0,0,Clear,14.3,46.0,8.1,1476
06/14/2011,spring,1,1,Clear,24.0,38.0,20.5,783
2011-12-05,fall,0,1,Light Rain,3.5,65.0,15.2,1095
12-May-2012,spring,0,0,clear,22.2,34.0,6.5,1802
16-Mar-2012,winter,0,1,Light Rain,8.9,87.0,7.7,1091
2011-10-13,fall,0,1,mist,14.1,69.0,14.9,2258
2011-02-01,winter,0,1,Clear,8.3,78.0,16.4,1040
25-Dec-2012,winter,0,1,Clear,6.0,62.0,7.4,1498
02/02/2012,Winter,0,1,Clear,5.0,75.0,1.2,725
02/22/2012,winter,0,1,Clear,4.1,62.0,16.4,469
07-Dec-2011,fall,0,1,Clear,3.1,58.0,21.0,1021
04/08/2011,Spring,0,1,Heavy Rain,13.6,69.0,10.3,483
10/31/2011,fall,0,1,Clear,11.9,58.0,12.1,1402
05/22/2012,spring,0,1,clear,18.2,64.0,12.2,1746
10-Oct-2011,fall,0,1,Light Rain,10.5,63.0,19.3,593
08/05/2012,summer,0,0,Light Rain,24.7,,14.8,1940
06-Aug-2012,SUMMER,0,1,Mist,25.0,94.0,10.3,1964
2011-10-04,fall,0,1,Mist,14.5,60.0,11.6,1406
28-Sep-2011,fall,0,1,Clear,15.5,75.0,16.9,1831
22-Mar-2011,spring,0,1,light rain,12.7,64.0,12.9,643
2012-04-24,spring,0,1,clear,16.7,73.0,12.1,1575
2011-04-01,spring,0,1,Mist,8.8,51.0,11.5,855
09/20/2012,SUMMER,0,1,Heavy Rain,19.7,53.0,18.2,343
2011-11-17,FALL,0,1,Clear,6.2,53.0,11.0,1314
06/13/2011,spring,0,1,Clear,23.0,50.0,21.0,3801
06/05/2011,spring,0,0,Mist,19.0,64.0,13.3,1453
09-Jan-2011,winter,0,0,Clear,-1.8,74.0,8.9,611
28-May-2012,SPRING,0,1,Mist,24.1,69.0,9.1,2959
29-Jun-2011,SUMMER,0,1,Mist,25.3,27.0,15.1,5671
2011-06-07,SPRING,0,1,Mist,24.7,61.0,9.7,2131
2012-12-21,winter,0,1,mist,3.6,76.0,20.3,279
28-Oct-2011,FALL,0,1,light rain,10.5,68.0,9.1,503
2011-10-18,fall,0,1,Mist,14.1,52.0,10.7,2079
19-Apr-2011,spring,0,1,Clear,16.7,82.0,23.2,1671
07-Jun-2012,SPRING,0,1,clear,19.5,49.0,16.8,3006
15-Feb-2011,winter,0,Yes,Light Rain,-0.8,77.0,11.9,370
09-Jun-2011,spring,0,1,Clear,20.8,63.0,18.4,2914
08-Apr-2012,spring,0,0,Mist,11.2,72.0,14.2,1221
2012-09-15,summer,0,0,Mist,16.3,74.0,15.3,913
22-Mar-2011,spring,0,1,light rain,12.7,64.0,12.9,643
03-Oct-2012,FALL,0,1,Light Rain,16.3,73.0,2.9,1907
02-Oct-2012,fall,0,Yes,Mist,12.8,37.0,12.2,2316
2012-07-26,summer,0,Yes,Clear,26.1,73.0,2.1,2089
11-May-2012,spring,0,1,Clear,20.3,34.0,17.4,2030
08/12/2012,summer,0,0,Clear,23.9,51.0,12.8,1943
17-Nov-2012,Fall,0,0,Mist,7.5,45.0,23.8,762
07/10/2012,summer,0,1,Light Rain,24.4,63.0,13.5,1563
07/09/2012,SUMMER,0,1,Clear,26.1,54.0,14.6,1557
12-Jan-2011,winter,0,1,Light Rain,-0.6,62.0,12.1,340
2011-06-27,summer,0,1,Mist,24.8,56.0,15.1,5071
25-Jan-2012,WINTER,0,1,clear,1.3,62.0,11.8,501
09-Aug-2011,summer,0,1,Clear,25.9,60.0,18.6,1336
01/19/2011,WINTER,0,1,Mist,4.9,58.0,14.2,1149
2011-08-01,summer,0,1,Clear,26.1,62.0,11.5,2597
07/23/2011,Summer,0,0,mist,25.8,53.0,0.6,
21-Sep-2012,SUMMER,0,1,Clear,19.9,50.0,6.7,5043
12-Sep-2012,SUMMER,0,1,Clear,23.4,57.0,16.7,6518
20-Jun-2011,Spring,0,1,Mist,23.9,57.0,5.2,1475
16-Jun-2011,spring,0,1,Mist,28.7,58.0,6.8,3091
01/26/2011,winter,0,1,Mist,5.0,51.0,14.2,321
2011-01-14,winter,0,1,Light Rain,1.5,51.0,21.0,158
2011-02-25,winter,0,1,Mist,4.1,66.0,11.1,685
2012-08-19,summer,0,0,Clear,23.6,74.0,5.7,2414
2012-09-13,Summer,0,Yes,Clear,15.0,54.0,12.9,2945
17-Oct-2012,fall,0,1,clear,8.3,70.0,13.6,1224
2012-11-18,Fall,0,0,Light Rain,10.5,78.0,17.3,847
12/20/2012,fall,0,1,Clear,7.6,53.0,14.3,1413
07/04/2012,SUMMER,0,1,Light Rain,23.6,67.0,10.1,2927
2011-06-19,Spring,0,0,mist,23.6,60.0,5.2,5226
17-Mar-2011,winter,0,1,Clear,8.8,38.0,17.1,1852
2011-11-25,fall,0,1,Clear,9.1,55.0,12.7,1604
19-Jun-2012,spring,0,1,Clear,21.4,73.0,2.9,1529
2012-10-06,fall,0,0,Clear,15.1,78.0,2.4,830
27-Aug-2011,Summer,0,0,Clear,19.4,45.0,16.1,2137
01-May-2011,spring,0,0,mist,15.5,66.0,8.0,1356
05/08/2011,spring,0,0,Clear,18.2,72.0,11.5,1053
03-Apr-2011,spring,0,0,Mist,14.3,73.0,6.4,1200
08/18/2012,summer,0,0,Mist,21.7,58.0,4.6,2119
07-Nov-2011,fall,0,1,Clear,4.7,48.0,11.5,2055
2012-10-23,Fall,0,1,Light Rain,12.4,56.0,,976
2011-09-25,fall,0,0,Mist,19.7,67.0,10.2,2107
12/29/2011,winter,0,1,Clear,7.5,58.0,14.1,977
2011-05-19,spring,0,1,Heavy Rain,19.5,63.0,12.4,402
10-Mar-2011,winter,0,1,Clear,7.2,74.0,14.2,711
04/13/2012,spring,0,1,Clear,17.7,39.0,20.1,2417
2012-12-01,fall,0,0,Clear,5.4,66.0,15.8,602
2011-09-09,Summer,0,1,Light Rain,22.9,76.0,8.7,1474
28-Jun-2011,summer,0,1,Clear,19.0,60.0,8.9,2016
04/07/2012,spring,0,0,Clear,13.9,79.0,14.4,1130
08/03/2011,Summer,0,1,clear,26.2,59.0,12.7,4818
06/25/2011,summer,0,No,Mist,18.1,45.0,8.0,1774
2011-11-16,fall,0,1,Mist,6.0,53.0,10.2,840
2011-08-05,summer,0,1,Mist,24.5,57.0,8.0,1008
30-Aug-2012,summer,0,1,mist,18.9,83.0,13.1,2304
2012-10-11,fall,0,1,Clear,16.1,83.0,20.0,1522
2011-11-30,fall,0,1,Clear,7.7,47.0,12.9,533
2012-09-07,summer,0,1,Clear,24.8,79.0,6.1,3580
2011-09-18,summer,0,0,Clear,23.2,51.0,24.3,1986
10/09/2012,fall,0,1,Clear,14.6,49.0,20.8,2443
21-Nov-2011,fall,0,1,Clear,7.4,55.0,15.3,1333
06-Sep-2011,summer,0,1,Clear,19.0,57.0,23.5,2138
2011-09-19,summer,0,1,Mist,20.1,58.0,18.6,722
16-Aug-2012,summer,0,1,Mist,24.8,91.0,11.1,2726
2011-11-03,FALL,0,Yes,Mist,8.5,75.0,9.5,1349
28-Aug-2012,summer,0,1,Clear,19.7,99.0,10.2,1535
2012-02-03,winter,0,1,Clear,2.9,39.0,16.1,647
2012-09-19,summer,0,1,Clear,15.2,,6.5,3644
01/04/2011,winter,0,1,Clear,0.5,74.0,9.1,396
09/10/2012,summer,0,1,clear,20.4,20.0,16.6,3767
26-Jun-2011,summer,0,0,Clear,20.0,64.0,13.5,2447
07/22/2011,summer,0,1,Clear,28.2,67.0,15.4,2873
2011-11-08,Fall,0,1,Clear,10.0,60.0,7.3,878
2011-11-27,fall,0,0,clear,9.6,79.0,13.3,1021
2012-12-12,Fall,0,1,clear,3.0,28.0,13.4,1005
06/12/2012,spring,0,1,Clear,23.1,93.0,24.5,1580
03-Sep-2012,summer,0,1,Mist,16.8,42.0,12.0,1839
11-Jul-2011,summer,0,1,Light Rain,23.0,55.0,14.2,1634
01/14/2012,winter,0,0,Clear,2.2,60.0,19.8,758
09/25/2012,Fall,0,1,Mist,15.0,59.0,19.8,3766
2011-08-15,summer,0,1,light rain,26.8,57.0,3.3,2038
09-Apr-2012,Spring,0,1,Clear,14.3,80.0,21.6,2157
2011-01-25,Winter,0,Yes,clear,9.2,40.0,16.6,438
2011-08-17,summer,0,1,Clear,21.4,44.0,17.5,4077
03-Dec-2011,fall,0,0,Clear,3.9,44.0,3.2,919
2011-06-27,summer,0,1,Mist,24.8,56.0,15.1,5071
2012-11-08,fall,0,1,Mist,13.0,76.0,19.3,1098
28-Jul-2012,summer,0,0,Clear,19.7,66.0,9.4,1686
2012-02-11,winter,0,0,Light Rain,1.9,46.0,11.0,164
03/12/2012,winter,0,1,Clear,10.4,51.0,6.9,695
01/16/2011,winter,0,0,clear,5.5,73.0,4.5,1024
2011-10-27,fall,0,1,Clear,10.5,44.0,10.4,1426
26-Sep-2011,fall,0,1,clear,16.4,73.0,13.0,1031
15-Jan-2011,winter,0,0,Clear,2.1,56.0,13.1,727
08/18/2011,summer,0,1,Clear,20.5,81.0,4.8,2096
25-Aug-2012,Summer,0,0,Light Rain,23.2,100.0,11.8,2263
2012-05-05,spring,0,0,Clear,15.8,54.0,19.4,751
2012-03-04,winter,0,0,Mist,7.3,48.0,14.0,1176
10/01/2011,fall,0,0,Mist,16.8,47.0,17.0,1563
2012-10-31,fall,0,Yes,Mist,9.3,36.0,8.3,585
22-Oct-2012,fall,0,1,Clear,8.6,64.0,16.4,693
2012-11-22,FALL,0,1,Clear,6.0,50.0,10.7,1703
10-Apr-2011,spring,0,No,Clear,12.7,49.0,7.0,1212
2012-04-19,spring,0,1,Clear,19.9,81.0,18.3,1218
11/25/2012,fall,0,0,Clear,2.7,64.0,13.3,673
2012-03-13,winter,0,1,Clear,8.5,25.0,16.6,1336
08/26/2012,summer,0,0,Clear,20.1,69.0,17.1,2183
02/27/2011,Winter,0,0,Light Rain,2.4,52.0,8.7,711
2011-11-22,fall,0,1,Mist,7.4,77.0,10.6,1047
13-Nov-2011,fall,0,No,Mist,5.1,77.0,17.5,494
2011-05-25,spring,0,1,Mist,14.4,65.0,12.6,2757
13-Feb-2012,winter,0,1,Clear,5.1,51.0,7.3,1171
06/08/2011,spring,0,1,Clear,27.0,50.0,18.2,2294
2011-04-28,spring,0,1,Mist,15.1,81.0,13.5,1340
05/23/2012,spring,0,1,Clear,18.0,100.0,10.5,1758
2011-03-30,Spring,0,1,Clear,14.4,46.0,9.9,3169
2012-06-05,Spring,0,1,Clear,19.8,64.0,13.6,2319
31-Dec-2011,winter,0,0,Mist,3.5,68.0,10.3,250
10/02/2011,fall,0,0,clear,14.1,82.0,18.2,1949
07-Jan-2011,winter,0,Yes,Light Rain,3.0,62.0,11.8,199
05-Jan-2011,winter,0,1,heavy rain,1.6,90.0,17.8,109
02/10/2011,winter,0,1,Clear,5.0,53.0,13.8,1347
2011-08-26,summer,0,1,Clear,22.1,57.0,5.5,3516
2011-07-30,summer,0,0,Clear,20.3,58.0,9.0,4771
2012-03-06,winter,0,1,Clear,7.2,65.0,8.8,1016
07/31/2011,summer,0,0,Clear,28.6,84.0,9.5,1461
25-Dec-2011,winter,0,0,Mist,1.5,56.0,12.4,578
28-Nov-2012,fall,0,1,Mist,8.9,63.0,10.5,2550
03/06/2011,Winter,0,0,Mist,4.1,75.0,12.5,530
03-Nov-2012,fall,0,0,Clear,6.1,54.0,16.7,1386
2012-10-13,fall,0,0,Mist,13.2,66.0,22.1,1347
09/23/2011,fall,0,1,mist,19.1,51.0,6.7,2152
12/01/2011,FALL,0,Yes,Clear,7.5,37.0,18.9,1855
2011-04-09,spring,0,0,Mist,9.2,72.0,7.6,1383
2012-12-17,Fall,0,1,mist,5.4,68.0,9.5,881
10-Aug-2012,summer,0,1,Mist,21.6,71.0,11.5,2520
05-Oct-2011,FALL,0,1,Light Rain,13.9,67.0,15.6,545
2011-04-14,spring,0,1,Clear,12.6,53.0,12.2,1806
2011-07-16,summer,0,No,clear,27.0,70.0,10.8,1561
2012-01-10,winter,0,1,Mist,3.1,61.0,9.9,1182
08/07/2012,summer,0,1,clear,23.5,66.0,,2752
10/16/2012,fall,0,1,Clear,10.7,64.0,15.0,1663
06/02/2012,spring,0,0,Light Rain,22.5,73.0,17.3,1150
2011-12-23,winter,0,1,Heavy Rain,3.0,81.0,11.7,212
05/27/2012,spring,0,0,Clear,21.6,57.0,10.1,2031
17-Apr-2012,Spring,0,1,Clear,15.5,74.0,9.1,1945
2011-08-20,Summer,0,0,Light Rain,25.5,98.0,11.2,1963
2011-05-05,spring,0,1,Mist,21.5,66.0,14.2,2517
2011-05-15,spring,0,0,Clear,19.1,89.0,13.3,1871
18-Nov-2011,Fall,0,1,Light Rain,6.4,70.0,16.1,372
02/04/2012,Winter,0,0,Mist,6.2,30.0,6.2,1603
07/08/2011,summer,0,1,clear,25.6,,12.4,3916
2011-07-12,Summer,0,Yes,Clear,25.0,53.0,10.7,3609
2011-05-23,SPRING,0,1,mist,21.7,55.0,7.6,1548
02/29/2012,Winter,0,1,Mist,12.1,81.0,5.6,1116
2011-12-12,fall,0,1,Clear,4.7,41.0,17.7,866
10/29/2011,fall,0,No,Clear,9.6,54.0,4.1,1196
2012-02-11,winter,0,0,Light Rain,1.9,46.0,11.0,164
2011-11-23,FALL,0,1,Light Rain,2.7,70.0,7.9,533
03-Aug-2012,Summer,0,1,Mist,26.3,62.0,17.8,3398
05/09/2011,spring,0,1,Clear,16.7,77.0,15.3,1615
06/10/2011,spring,0,1,Clear,23.6,79.0,11.3,2454
04-May-2011,spring,0,Yes,Clear,16.6,80.0,7.9,1186
20-Apr-2012,spring,0,1,Mist,12.8,68.0,7.5,1317
2011-06-18,spring,0,No,Clear,23.6,29.0,16.3,2644
04-Dec-2012,fall,0,1,clear,8.4,58.0,13.4,1577
2011-04-11,SPRING,0,1,mist,14.0,80.0,2.7,548
2012-09-05,summer,0,1,Mist,19.0,61.0,13.4,4465
2011-04-13,Spring,0,1,Mist,11.5,61.0,9.4,1470
2011-04-16,spring,0,0,Mist,10.5,31.0,15.3,1070
23-Jun-2012,summer,0,0,Clear,24.7,47.0,10.1,1814
13-Jun-2012,spring,1,1,clear,21.6,67.0,15.0,1167
23-Nov-2012,fall,0,1,Clear,5.3,57.0,9.8,999
2011-08-24,summer,0,1,Clear,21.6,68.0,17.0,1710
02/18/2012,winter,0,0,Mist,2.3,52.0,6.7,520
02-Dec-2012,Fall,0,0,Mist,9.7,56.0,10.4,954
09/29/2012,fall,0,0,mist,13.4,58.0,16.5,1347
28-Mar-2012,spring,0,Yes,mist,11.9,54.0,14.4,944
2011-01-17,winter,0,1,Mist,1.8,88.0,8.6,359
2012-11-04,fall,0,0,Clear,3.5,61.0,16.7,748
2011-02-16,winter,0,Yes,Clear,7.1,65.0,10.8,1252
01/15/2012,winter,0,0,Mist,6.4,85.0,17.2,640
2012-04-03,Spring,0,Yes,Light Rain,12.6,59.0,15.4,427
2012-01-19,winter,0,1,Clear,1.3,69.0,17.3,790
10-May-2011,spring,0,1,Light Rain,17.5,59.0,14.6,1565
27-Sep-2011,fall,0,1,Light Rain,19.8,82.0,7.1,2809
04/12/2011,SPRING,0,1,Heavy Rain,12.9,68.0,5.7,184
09/17/2012,Summer,0,1,Mist,18.1,84.0,19.4,1935
12/15/2011,fall,0,1,Mist,2.7,66.0,2.5,471
2012-05-04,spring,0,1,Clear,14.9,51.0,10.6,1934
28-Apr-2012,spring,0,0,Mist,15.1,79.0,17.6,1375
10/08/2012,fall,0,1,Mist,17.8,63.0,16.1,748
12/20/2011,FALL,0,1,Clear,4.9,61.0,13.2,1013
2011-10-21,FALL,0,1,Light Rain,11.5,46.0,9.9,1153
26-Apr-2011,spring,0,1,clear,20.8,67.0,12.4,3931
01/02/2011,Winter,0,0,Clear,8.6,51.0,5.6,987
2011-07-15,Summer,1,1,clear,26.4,55.0,10.2,2610
19-May-2012,spring,0,0,Light Rain,26.2,62.0,17.0,1428
03-Mar-2011,winter,0,1,Clear,10.9,47.0,18.3,1249
29-Nov-2011,fall,0,1,Clear,3.3,51.0,16.9,834
31-Aug-2011,summer,0,1,Clear,22.7,48.0,11.7,1884
2012-03-20,winter,0,1,Mist,10.8,65.0,18.8,536
02/05/2011,winter,0,0,Mist,2.3,61.0,12.0,665
04/10/2012,spring,0,1,Light Rain,11.6,51.0,8.0,739
02/28/2012,winter,0,1,Clear,4.1,52.0,9.6,714
27-Mar-2011,spring,0,No,light rain,7.8,93.0,0.0,404
2011-10-17,fall,0,1,Clear,13.9,75.0,25.5,1148
01/21/2011,winter,0,1,Clear,2.1,65.0,4.1,949
10-May-2012,spring,0,1,Light Rain,20.3,70.0,14.9,826
2012-01-26,winter,0,Yes,heavy rain,2.1,61.0,16.5,71
2011-07-26,summer,0,1,Mist,26.5,59.0,16.0,3146
10/08/2011,fall,0,0,Clear,11.5,73.0,20.0,1118
2012-03-10,Winter,1,0,Clear,6.7,62.0,8.8,734
2012-01-21,winter,0,0,Light Rain,3.4,52.0,18.9,370
20-Oct-2011,Fall,0,1,Mist,11.4,62.0,19.2,1771
04/04/2011,SPRING,0,1,Light Rain,11.5,,12.2,807
12/22/2012,winter,0,0,Clear,-1.7,51.0,2.6,637
24-Sep-2012,fall,0,1,Mist,16.9,38.0,16.9,2126
2011-06-02,spring,0,1,Clear,22.7,39.0,13.8,2152
24-Mar-2011,spring,0,1,light rain,5.9,100.0,9.2,378
25-Jun-2012,summer,0,1,Light Rain,23.2,53.0,16.9,1676
29-Mar-2011,spring,0,1,Clear,10.3,69.0,20.3,1299
2012-04-22,Spring,0,0,Light Rain,15.1,54.0,13.0,356
22-May-2011,spring,0,0,Clear,17.4,56.0,12.8,740
04/02/2011,spring,0,0,Mist,11.7,70.0,17.2,868
2011-09-14,summer,0,Yes,Light Rain,19.6,53.0,11.9,1226
28-Sep-2012,fall,0,1,Clear,16.0,58.0,13.9,
2012-03-06,winter,0,1,Clear,7.2,65.0,8.8,1016
2012-03-05,winter,0,1,Clear,6.4,75.0,18.3,1026
27-Mar-2012,spring,0,Yes,Mist,8.2,62.0,11.3,676
20-Feb-2011,winter,0,0,mist,3.0,70.0,6.6,919
2012-08-08,summer,0,1,Clear,27.8,73.0,19.5,1803
06/10/2012,spring,0,0,Heavy Rain,23.1,76.0,,275
02/09/2011,winter,0,1,Clear,-2.6,67.0,12.7,190
10-Aug-2011,summer,0,1,Clear,19.3,66.0,12.7,2037
2012-03-22,spring,0,1,clear,2.5,69.0,16.3,871
2011-08-08,summer,0,1,Mist,25.8,59.0,9.5,2327
26-Mar-2011,spring,0,0,Clear,11.3,64.0,5.3,1699
2011-11-01,fall,0,1,clear,7.1,55.0,10.3,1290
2011-11-02,Fall,0,1,Clear,12.4,65.0,6.9,361
19-Aug-2011,Summer,0,Yes,Clear,22.5,47.0,22.0,2242
02/04/2011,Winter,0,1,Clear,5.2,,15.8,666
09/02/2011,summer,0,1,Clear,21.1,59.0,8.4,1304
2011-07-20,SUMMER,0,1,Clear,22.0,80.0,12.3,3271
14-Nov-2012,fall,0,1,light rain,10.8,44.0,2.7,866
17-Aug-2012,SUMMER,0,1,Mist,21.6,57.0,15.9,1253
03/07/2012,winter,0,1,Mist,5.7,72.0,14.1,972
