plot_id,soil_ph,fertilizer_type,crop_yield_bushels
PLOT_6044,7.09,Fertilizer_C,55.09
PLOT_6045,7.33,Fertilizer_A,45.73
PLOT_6046,6.59,Fertilizer_A,45.44
PLOT_6047,6.2,Fertilizer_D,53.75
PLOT_6048,6.88,Fertilizer_A,50.18
PLOT_6049,6.31,Fertilizer_C,45.56
PLOT_6050,6.1,Fertilizer_D,50.58
PLOT_6051,7.33,Fertilizer_D,57.04
PLOT_6052,7.31,Fertilizer_C,54.96
PLOT_6053,7.46,Fertilizer_D,64.13
PLOT_6054,6.71,Fertilizer_B,50.97
PLOT_6055,6.44,Fertilizer_A,44.6
PLOT_6056,7.15,Fertilizer_B,51.13
PLOT_6057,6.27,Fertilizer_C,56.22
PLOT_6058,6.36,Fertilizer_B,57.85
PLOT_6059,6.38,Fertilizer_C,49.85
PLOT_6060,7.43,Fertilizer_B,50.07
PLOT_6061,7.09,Fertilizer_A,54.56
PLOT_6062,6.2,Fertilizer_C,58.86
PLOT_6063,6.14,Fertilizer_C,47.31
PLOT_6064,7.26,Fertilizer_C,38.54
PLOT_6065,7.2,Fertilizer_D,49.36
PLOT_6066,7.01,Fertilizer_A,50.31
PLOT_6067,6.29,Fertilizer_D,54.14
PLOT_6068,6.72,Fertilizer_D,62.48
PLOT_6069,6.9,Fertilizer_A,47.04
PLOT_6070,7.4,Fertilizer_C,47.16
PLOT_6071,6.25,Fertilizer_D,51.44
PLOT_6072,6.77,Fertilizer_D,59.28
PLOT_6073,6.24,Fertilizer_C,43.87
PLOT_6074,6.67,Fertilizer_A,48.83
PLOT_6075,6.3,Fertilizer_A,42.38
PLOT_6076,7.25,Fertilizer_A,47.36
PLOT_6077,6.38,Fertilizer_D,64.15
PLOT_6078,6.63,Fertilizer_A,58.88
PLOT_6079,6.61,Fertilizer_A,53.37
PLOT_6080,7.3,Fertilizer_D,57.43
PLOT_6081,7.14,Fertilizer_A,46.85
PLOT_6082,6.09,Fertilizer_B,53.53
PLOT_6083,6.1,Fertilizer_A,50.83
PLOT_6084,6.83,Fertilizer_A,50.09
PLOT_6085,6.64,Fertilizer_C,51.87
PLOT_6086,6.41,Fertilizer_D,49.81
PLOT_6087,7.19,Fertilizer_C,60.3
PLOT_6088,6.19,Fertilizer_B,60.95
PLOT_6089,7.46,Fertilizer_A,45.94
PLOT_6090,6.04,Fertilizer_C,48.52
PLOT_6091,6.18,Fertilizer_C,45.13
PLOT_6092,6.47,Fertilizer_B,55.81
PLOT_6093,6.76,Fertilizer_A,49.55
PLOT_6094,6.32,Fertilizer_C,38.97
PLOT_6095,7.1,Fertilizer_A,45.4
PLOT_6096,6.54,Fertilizer_B,59.4
PLOT_6097,6.06,Fertilizer_B,51.36
PLOT_6098,7.32,Fertilizer_A,48.86
PLOT_6099,7.42,Fertilizer_B,55.98
PLOT_6100,6.93,Fertilizer_D,60.17
PLOT_6101,7.21,Fertilizer_C,47.57
PLOT_6102,6.18,Fertilizer_D,43.09
PLOT_6103,6.4,Fertilizer_D,50.58
PLOT_6104,6.49,Fertilizer_B,41.35
PLOT_6105,7.44,Fertilizer_B,45.22
PLOT_6106,6.77,Fertilizer_A,50.39
PLOT_6107,6.01,Fertilizer_D,55.25
PLOT_6108,6.57,Fertilizer_C,54.12
PLOT_6109,6.01,Fertilizer_A,49.84
PLOT_6110,6.36,Fertilizer_A,45.61
PLOT_6111,6.68,Fertilizer_A,56.01
PLOT_6112,6.49,Fertilizer_B,61.61
PLOT_6113,6.05,Fertilizer_B,57.27
PLOT_6114,6.17,Fertilizer_A,49.66
PLOT_6115,6.83,Fertilizer_B,50.9
PLOT_6116,7.04,Fertilizer_B,46.3
PLOT_6117,6.61,Fertilizer_A,46.05
PLOT_6118,7.1,Fertilizer_C,45.85
PLOT_6119,6.24,Fertilizer_C,41.64
PLOT_6120,6.18,Fertilizer_B,50.76
PLOT_6121,7.26,Fertilizer_C,46.65
PLOT_6122,6.51,Fertilizer_C,54.12
PLOT_6123,6.65,Fertilizer_B,44.08
PLOT_6124,7.42,Fertilizer_C,48.83
PLOT_6125,6.64,Fertilizer_B,45.42
PLOT_6126,6.01,Fertilizer_D,44.24
PLOT_6127,7.41,Fertilizer_A,47.53
PLOT_6128,6.02,Fertilizer_C,48.09
PLOT_6129,6.99,Fertilizer_A,56.36
PLOT_6130,6.48,Fertilizer_A,48.65
PLOT_6131,6.71,Fertilizer_B,49.7
PLOT_6132,6.82,Fertilizer_C,44.63
PLOT_6133,6.61,Fertilizer_C,45.52
PLOT_6134,7.16,Fertilizer_D,35.63
PLOT_6135,7.4,Fertilizer_C,44.07
PLOT_6136,6.13,Fertilizer_C,51.85
PLOT_6137,7.2,Fertilizer_B,39.74
PLOT_6138,6.19,Fertilizer_A,47.92
PLOT_6139,6.12,Fertilizer_D,53.41
PLOT_6140,7.43,Fertilizer_C,51.44
PLOT_6141,6.73,Fertilizer_C,48.56
PLOT_6142,6.23,Fertilizer_D,57.32
PLOT_6143,6.85,Fertilizer_B,48.62
PLOT_6144,6.39,Fertilizer_C,39.56
PLOT_6145,6.7,Fertilizer_C,45.46
PLOT_6146,6.94,Fertilizer_D,54.22
PLOT_6147,7.3,Fertilizer_A,55.79
PLOT_6148,6.0,Fertilizer_C,41.15
PLOT_6149,6.32,Fertilizer_C,58.03
PLOT_6150,6.14,Fertilizer_A,50.86
PLOT_6151,6.15,Fertilizer_C,44.35
PLOT_6152,7.42,Fertilizer_A,45.93
PLOT_6153,7.4,Fertilizer_B,51.67
PLOT_6154,7.12,Fertilizer_A,49.66
PLOT_6155,6.96,Fertilizer_A,50.07
PLOT_6156,7.27,Fertilizer_C,51.06
PLOT_6157,6.09,Fertilizer_C,44.83
PLOT_6158,6.18,Fertilizer_D,55.58
PLOT_6159,6.48,Fertilizer_C,46.39
PLOT_6160,7.25,Fertilizer_C,55.9
PLOT_6161,6.71,Fertilizer_A,40.96
PLOT_6162,6.76,Fertilizer_B,63.65
PLOT_6163,6.34,Fertilizer_C,43.76
PLOT_6164,6.97,Fertilizer_A,44.57
PLOT_6165,7.33,Fertilizer_D,53.37
PLOT_6166,6.49,Fertilizer_D,56.19
PLOT_6167,6.93,Fertilizer_B,50.61
PLOT_6168,6.5,Fertilizer_B,55.61
PLOT_6169,7.19,Fertilizer_B,50.16
PLOT_6170,6.71,Fertilizer_A,46.78
PLOT_6171,6.51,Fertilizer_C,43.56
PLOT_6172,6.63,Fertilizer_A,56.3
PLOT_6173,6.14,Fertilizer_D,57.11
PLOT_6174,7.3,Fertilizer_D,48.64
PLOT_6175,7.44,Fertilizer_C,45.83
PLOT_6176,6.72,Fertilizer_B,45.62
PLOT_6177,6.33,Fertilizer_D,69.99
PLOT_6178,7.0,Fertilizer_B,53.45
PLOT_6179,6.68,Fertilizer_A,40.05
PLOT_6180,6.38,Fertilizer_B,45.43
PLOT_6181,6.06,Fertilizer_A,43.75
PLOT_6182,7.33,Fertilizer_C,49.4
PLOT_6183,7.2,Fertilizer_B,43.67
PLOT_6184,7.24,Fertilizer_C,41.45
PLOT_6185,6.66,Fertilizer_B,51.19
PLOT_6186,7.13,Fertilizer_D,54.54
PLOT_6187,6.87,Fertilizer_C,45.34
PLOT_6188,6.56,Fertilizer_B,50.34
PLOT_6189,7.26,Fertilizer_C,41.11
PLOT_6190,7.5,Fertilizer_B,54.82
PLOT_6191,7.35,Fertilizer_A,39.99
PLOT_6192,7.16,Fertilizer_C,47.21
PLOT_6193,7.12,Fertilizer_D,64.79
PLOT_6194,6.98,Fertilizer_C,46.24
PLOT_6195,7.28,Fertilizer_A,43.0
PLOT_6196,6.74,Fertilizer_A,49.42
PLOT_6197,6.27,Fertilizer_D,53.3
PLOT_6198,7.15,Fertilizer_A,50.92
PLOT_6199,7.38,Fertilizer_D,55.93
PLOT_6200,6.51,Fertilizer_B,57.5
PLOT_6201,7.17,Fertilizer_A,47.49
PLOT_6202,6.41,Fertilizer_B,48.15
PLOT_6203,7.41,Fertilizer_B,48.29
PLOT_6204,7.03,Fertilizer_A,46.72
PLOT_6205,6.85,Fertilizer_D,56.58
PLOT_6206,7.17,Fertilizer_D,47.39
PLOT_6207,7.22,Fertilizer_D,49.8
PLOT_6208,7.34,Fertilizer_A,50.25
PLOT_6209,7.35,Fertilizer_B,58.77
PLOT_6210,6.08,Fertilizer_C,43.75
PLOT_6211,6.18,Fertilizer_C,49.68
PLOT_6212,7.24,Fertilizer_A,48.96
PLOT_6213,7.42,Fertilizer_C,50.42
PLOT_6214,6.46,Fertilizer_B,52.81
PLOT_6215,6.01,Fertilizer_C,48.13
PLOT_6216,6.48,Fertilizer_D,69.04
PLOT_6217,6.57,Fertilizer_B,67.73
PLOT_6218,7.14,Fertilizer_A,48.68
PLOT_6219,6.07,Fertilizer_A,45.41
PLOT_6220,6.32,Fertilizer_D,56.33
PLOT_6221,7.34,Fertilizer_C,50.9
PLOT_6222,6.23,Fertilizer_A,56.6
PLOT_6223,7.14,Fertilizer_A,38.78
PLOT_6224,6.54,Fertilizer_B,50.36
PLOT_6225,6.99,Fertilizer_B,49.86
PLOT_6226,6.11,Fertilizer_B,48.3
PLOT_6227,6.43,Fertilizer_B,44.72
PLOT_6228,6.64,Fertilizer_A,48.88
PLOT_6229,7.29,Fertilizer_B,56.16
PLOT_6230,6.85,Fertilizer_D,48.15
PLOT_6231,6.07,Fertilizer_D,55.48
PLOT_6232,7.2,Fertilizer_B,54.68
PLOT_6233,6.08,Fertilizer_B,61.05
PLOT_6234,7.4,Fertilizer_C,51.05
PLOT_6235,6.32,Fertilizer_B,52.06
PLOT_6236,6.73,Fertilizer_A,51.56
PLOT_6237,6.11,Fertilizer_D,59.2
PLOT_6238,6.84,Fertilizer_D,55.66
PLOT_6239,6.75,Fertilizer_A,53.93
PLOT_6240,6.62,Fertilizer_B,50.77
PLOT_6241,6.05,Fertilizer_C,53.76
PLOT_6242,7.32,Fertilizer_D,52.2
PLOT_6243,7.2,Fertilizer_C,44.71
PLOT_6244,6.95,Fertilizer_D,52.43
PLOT_6245,6.86,Fertilizer_C,43.34
PLOT_6246,7.04,Fertilizer_D,59.15
PLOT_6247,6.22,Fertilizer_C,40.45
PLOT_6248,7.4,Fertilizer_B,50.25
PLOT_6249,6.43,Fertilizer_B,54.19
PLOT_6250,6.98,Fertilizer_A,50.06
PLOT_6251,6.91,Fertilizer_A,49.79
PLOT_6252,6.95,Fertilizer_C,47.32
PLOT_6253,7.32,Fertilizer_C,48.79
PLOT_6254,6.44,Fertilizer_D,49.49
PLOT_6255,7.12,Fertilizer_A,47.6
PLOT_6256,6.9,Fertilizer_A,48.71
PLOT_6257,6.11,Fertilizer_D,57.51
PLOT_6258,6.62,Fertilizer_C,52.53
PLOT_6259,7.26,Fertilizer_A,49.34
PLOT_6260,6.47,Fertilizer_C,51.52
PLOT_6261,6.72,Fertilizer_B,52.97
PLOT_6262,6.73,Fertilizer_C,47.66
PLOT_6263,6.93,Fertilizer_B,56.58
PLOT_6264,7.33,Fertilizer_B,44.97
PLOT_6265,6.26,Fertilizer_D,57.43
PLOT_6266,6.76,Fertilizer_D,51.23
PLOT_6267,6.64,Fertilizer_B,57.9
PLOT_6268,6.44,Fertilizer_D,51.38
PLOT_6269,7.38,Fertilizer_A,48.45
PLOT_6270,6.01,Fertilizer_A,42.18
PLOT_6271,6.18,Fertilizer_C,49.76
PLOT_6272,7.1,Fertilizer_B,50.33
PLOT_6273,6.4,Fertilizer_C,45.42
PLOT_6274,7.08,Fertilizer_B,52.64
PLOT_6275,7.25,Fertilizer_B,43.82
PLOT_6276,6.38,Fertilizer_C,44.67
PLOT_6277,6.29,Fertilizer_C,47.11
PLOT_6278,6.22,Fertilizer_C,55.03
PLOT_6279,6.3,Fertilizer_C,48.88
PLOT_6280,6.4,Fertilizer_A,51.98
PLOT_6281,7.3,Fertilizer_B,52.82
PLOT_6282,7.16,Fertilizer_D,73.75
PLOT_6283,6.0,Fertilizer_B,57.17
PLOT_6284,7.31,Fertilizer_A,39.83
PLOT_6285,6.12,Fertilizer_B,53.66
PLOT_6286,6.98,Fertilizer_A,55.45
PLOT_6287,6.23,Fertilizer_B,44.96
PLOT_6288,6.09,Fertilizer_A,50.52
PLOT_6289,7.14,Fertilizer_D,52.04
PLOT_6290,6.7,Fertilizer_D,50.3
PLOT_6291,6.9,Fertilizer_D,62.35
PLOT_6292,6.64,Fertilizer_D,51.35
PLOT_6293,6.1,Fertilizer_A,46.73
PLOT_6294,7.11,Fertilizer_B,47.81
PLOT_6295,7.23,Fertilizer_D,49.01
PLOT_6296,6.06,Fertilizer_D,51.99
PLOT_6297,6.56,Fertilizer_B,49.4
PLOT_6298,6.84,Fertilizer_B,46.32
PLOT_6299,6.91,Fertilizer_C,47.87
PLOT_6300,6.87,Fertilizer_B,39.35
PLOT_6301,7.04,Fertilizer_B,53.03
PLOT_6302,7.45,Fertilizer_B,57.58
PLOT_6303,6.59,Fertilizer_C,45.45
PLOT_6304,6.83,Fertilizer_B,54.34
PLOT_6305,7.05,Fertilizer_A,48.74
PLOT_6306,6.89,Fertilizer_D,67.94
PLOT_6307,6.58,Fertilizer_A,54.87
PLOT_6308,6.94,Fertilizer_C,43.84
PLOT_6309,6.98,Fertilizer_C,54.2
PLOT_6310,6.88,Fertilizer_C,59.57
PLOT_6311,6.31,Fertilizer_C,46.96
PLOT_6312,6.76,Fertilizer_C,50.34
PLOT_6313,7.33,Fertilizer_D,60.57
PLOT_6314,7.3,Fertilizer_B,46.68
PLOT_6315,7.13,Fertilizer_A,40.83
PLOT_6316,7.05,Fertilizer_A,50.8
PLOT_6317,6.23,Fertilizer_B,48.22
PLOT_6318,6.69,Fertilizer_C,46.95
PLOT_6319,6.17,Fertilizer_B,57.83
PLOT_6320,7.23,Fertilizer_C,50.71
PLOT_6321,6.44,Fertilizer_D,58.07
PLOT_6322,7.15,Fertilizer_A,49.36
PLOT_6323,7.22,Fertilizer_A,46.78
PLOT_6324,7.34,Fertilizer_D,51.1
PLOT_6325,7.13,Fertilizer_D,64.59
PLOT_6326,6.85,Fertilizer_C,58.83
PLOT_6327,6.9,Fertilizer_B,58.11
PLOT_6328,6.48,Fertilizer_C,46.65
PLOT_6329,6.27,Fertilizer_C,42.66
PLOT_6330,6.2,Fertilizer_A,63.61
PLOT_6331,6.27,Fertilizer_C,50.18
PLOT_6332,7.4,Fertilizer_B,54.75
PLOT_6333,6.25,Fertilizer_C,45.13
PLOT_6334,7.09,Fertilizer_A,53.44
PLOT_6335,6.28,Fertilizer_B,51.42
PLOT_6336,7.46,Fertilizer_B,47.01
PLOT_6337,6.55,Fertilizer_A,48.31
PLOT_6338,6.62,Fertilizer_A,52.01
PLOT_6339,6.61,Fertilizer_C,55.36
PLOT_6340,7.22,Fertilizer_A,42.13
PLOT_6341,6.33,Fertilizer_D,48.19
PLOT_6342,7.25,Fertilizer_A,47.87
PLOT_6343,6.99,Fertilizer_D,49.85
PLOT_6344,6.33,Fertilizer_A,50.01
PLOT_6345,6.1,Fertilizer_D,52.3
PLOT_6346,7.16,Fertilizer_D,55.69
PLOT_6347,6.33,Fertilizer_A,50.84
PLOT_6348,7.33,Fertilizer_B,45.46
PLOT_6349,6.19,Fertilizer_B,51.41
PLOT_6350,6.92,Fertilizer_D,50.61
PLOT_6351,7.04,Fertilizer_B,58.42
PLOT_6352,6.99,Fertilizer_A,46.6
PLOT_6353,6.47,Fertilizer_D,52.28
PLOT_6354,7.31,Fertilizer_C,43.64
PLOT_6355,7.15,Fertilizer_D,54.84
PLOT_6356,6.77,Fertilizer_C,47.27
PLOT_6357,6.9,Fertilizer_C,55.11
PLOT_6358,6.85,Fertilizer_D,54.83
PLOT_6359,7.42,Fertilizer_C,54.46
PLOT_6360,7.34,Fertilizer_B,60.5
PLOT_6361,6.35,Fertilizer_C,46.3
PLOT_6362,6.39,Fertilizer_B,51.59
PLOT_6363,7.47,Fertilizer_D,51.84
PLOT_6364,6.35,Fertilizer_C,42.11
PLOT_6365,7.43,Fertilizer_C,59.32
PLOT_6366,6.97,Fertilizer_B,49.54
PLOT_6367,6.08,Fertilizer_B,47.81
PLOT_6368,6.5,Fertilizer_D,49.17
PLOT_6369,6.71,Fertilizer_D,51.56
PLOT_6370,7.25,Fertilizer_C,46.54
PLOT_6371,6.49,Fertilizer_A,56.21
PLOT_6372,6.47,Fertilizer_C,56.7
PLOT_6373,7.38,Fertilizer_C,38.01
PLOT_6374,6.12,Fertilizer_D,63.73
PLOT_6375,6.83,Fertilizer_D,64.23
PLOT_6376,6.76,Fertilizer_C,45.02
PLOT_6377,6.09,Fertilizer_B,47.76
PLOT_6378,6.13,Fertilizer_D,57.87
PLOT_6379,6.57,Fertilizer_C,44.94
PLOT_6380,6.2,Fertilizer_A,57.49
PLOT_6381,6.72,Fertilizer_C,50.36
PLOT_6382,6.91,Fertilizer_A,46.23
PLOT_6383,7.04,Fertilizer_A,51.46
PLOT_6384,6.82,Fertilizer_A,50.35
PLOT_6385,6.57,Fertilizer_C,38.78
PLOT_6386,6.19,Fertilizer_D,49.57
PLOT_6387,6.37,Fertilizer_B,49.08
PLOT_6388,6.63,Fertilizer_B,54.47
PLOT_6389,7.39,Fertilizer_C,50.72
PLOT_6390,6.3,Fertilizer_C,53.79
PLOT_6391,6.62,Fertilizer_A,46.48
PLOT_6392,7.1,Fertilizer_D,46.85
PLOT_6393,7.06,Fertilizer_C,43.93
PLOT_6394,7.45,Fertilizer_B,48.83
PLOT_6395,6.29,Fertilizer_C,44.15
PLOT_6396,6.02,Fertilizer_D,54.88
PLOT_6397,6.48,Fertilizer_D,58.84
PLOT_6398,6.22,Fertilizer_C,46.02
PLOT_6399,6.82,Fertilizer_C,50.41
PLOT_6400,7.35,Fertilizer_D,60.34
PLOT_6401,7.03,Fertilizer_D,54.94
PLOT_6402,6.2,Fertilizer_A,44.31
PLOT_6403,6.17,Fertilizer_C,46.66
PLOT_6404,7.37,Fertilizer_C,52.9
PLOT_6405,6.73,Fertilizer_C,51.03
PLOT_6406,7.39,Fertilizer_B,46.95
PLOT_6407,7.1,Fertilizer_A,55.89
PLOT_6408,7.49,Fertilizer_D,53.18
PLOT_6409,7.31,Fertilizer_A,44.64
PLOT_6410,6.62,Fertilizer_B,52.33
PLOT_6411,7.14,Fertilizer_A,42.38
PLOT_6412,6.71,Fertilizer_B,55.88
PLOT_6413,6.35,Fertilizer_A,55.72
PLOT_6414,6.36,Fertilizer_A,44.99
PLOT_6415,6.6,Fertilizer_A,49.16
PLOT_6416,6.17,Fertilizer_C,52.18
PLOT_6417,6.27,Fertilizer_D,47.68
PLOT_6418,6.75,Fertilizer_A,43.89
PLOT_6419,7.43,Fertilizer_C,46.86
PLOT_6420,6.87,Fertilizer_C,46.66
PLOT_6421,6.61,Fertilizer_C,48.23
PLOT_6422,6.36,Fertilizer_B,51.95
PLOT_6423,6.29,Fertilizer_A,43.35
PLOT_6424,6.99,Fertilizer_D,46.12
PLOT_6425,7.27,Fertilizer_A,43.41
PLOT_6426,6.6,Fertilizer_A,52.51
PLOT_6427,6.83,Fertilizer_D,60.23
PLOT_6428,7.06,Fertilizer_C,47.57
PLOT_6429,6.09,Fertilizer_A,53.55
PLOT_6430,6.53,Fertilizer_C,45.08
PLOT_6431,7.09,Fertilizer_C,46.24
PLOT_6432,7.03,Fertilizer_C,52.44
PLOT_6433,6.08,Fertilizer_D,57.56
PLOT_6434,6.36,Fertilizer_C,48.85
PLOT_6435,7.02,Fertilizer_A,49.26
PLOT_6436,6.41,Fertilizer_C,42.44
PLOT_6437,7.22,Fertilizer_B,52.94
PLOT_6438,6.04,Fertilizer_B,54.11
PLOT_6439,6.29,Fertilizer_B,63.98
PLOT_6440,6.42,Fertilizer_C,47.62
PLOT_6441,7.39,Fertilizer_A,48.15
PLOT_6442,7.19,Fertilizer_A,51.41
PLOT_6443,7.33,Fertilizer_C,54.95
PLOT_6444,6.66,Fertilizer_C,49.69
PLOT_6445,7.23,Fertilizer_D,54.02
PLOT_6446,7.28,Fertilizer_C,44.23
PLOT_6447,6.6,Fertilizer_B,48.17
PLOT_6448,7.49,Fertilizer_D,59.3
PLOT_6449,7.28,Fertilizer_D,53.42
PLOT_6450,7.46,Fertilizer_C,57.63
PLOT_6451,7.3,Fertilizer_C,48.4
PLOT_6452,7.16,Fertilizer_D,57.68
PLOT_6453,7.42,Fertilizer_D,51.95
PLOT_6454,6.63,Fertilizer_D,50.48
PLOT_6455,7.18,Fertilizer_D,59.2
PLOT_6456,6.32,Fertilizer_D,61.58
PLOT_6457,7.1,Fertilizer_A,45.03
PLOT_6458,7.18,Fertilizer_D,50.96
PLOT_6459,7.07,Fertilizer_D,51.38
PLOT_6460,7.27,Fertilizer_A,53.38
PLOT_6461,6.62,Fertilizer_B,54.38
PLOT_6462,6.82,Fertilizer_B,51.98
PLOT_6463,6.02,Fertilizer_B,48.44
PLOT_6464,6.22,Fertilizer_B,60.86
PLOT_6465,6.97,Fertilizer_C,52.69
PLOT_6466,6.84,Fertilizer_C,38.42
PLOT_6467,6.3,Fertilizer_D,59.71
PLOT_6468,6.37,Fertilizer_D,53.41
PLOT_6469,6.52,Fertilizer_B,49.37
PLOT_6470,7.07,Fertilizer_B,56.48
PLOT_6471,6.91,Fertilizer_A,51.75
PLOT_6472,6.1,Fertilizer_A,50.44
PLOT_6473,7.14,Fertilizer_A,45.5
PLOT_6474,6.39,Fertilizer_B,57.78
PLOT_6475,7.01,Fertilizer_A,43.82
PLOT_6476,6.19,Fertilizer_D,59.26
PLOT_6477,7.5,Fertilizer_B,52.97
PLOT_6478,6.12,Fertilizer_C,47.83
PLOT_6479,7.11,Fertilizer_B,49.63
PLOT_6480,6.81,Fertilizer_C,48.79
PLOT_6481,6.13,Fertilizer_C,41.4
PLOT_6482,6.04,Fertilizer_B,58.92
PLOT_6483,6.54,Fertilizer_A,47.99
PLOT_6484,7.2,Fertilizer_D,51.21
PLOT_6485,6.06,Fertilizer_B,51.48
PLOT_6486,7.06,Fertilizer_A,48.13
PLOT_6487,6.98,Fertilizer_C,53.97
PLOT_6488,6.4,Fertilizer_C,39.68
PLOT_6489,6.12,Fertilizer_C,47.64
PLOT_6490,7.37,Fertilizer_C,55.6
PLOT_6491,6.45,Fertilizer_B,52.86
PLOT_6492,6.17,Fertilizer_D,56.04
PLOT_6493,7.02,Fertilizer_C,47.86
PLOT_6494,6.33,Fertilizer_A,46.75
PLOT_6495,6.71,Fertilizer_A,52.7
PLOT_6496,6.08,Fertilizer_D,53.95
PLOT_6497,7.49,Fertilizer_D,55.77
PLOT_6498,6.67,Fertilizer_D,58.02
PLOT_6499,7.5,Fertilizer_C,50.12
PLOT_6500,6.58,Fertilizer_B,53.0
PLOT_6501,6.52,Fertilizer_C,52.31
PLOT_6502,7.37,Fertilizer_C,52.86
PLOT_6503,6.49,Fertilizer_A,53.92
PLOT_6504,6.65,Fertilizer_B,57.99
PLOT_6505,6.12,Fertilizer_B,59.55
PLOT_6506,7.43,Fertilizer_A,43.97
PLOT_6507,6.13,Fertilizer_A,63.79
PLOT_6508,7.16,Fertilizer_A,50.78
PLOT_6509,6.81,Fertilizer_D,53.66
PLOT_6510,6.09,Fertilizer_B,53.38
PLOT_6511,6.0,Fertilizer_A,42.62
PLOT_6512,7.4,Fertilizer_A,51.17
PLOT_6513,7.11,Fertilizer_A,46.03
PLOT_6514,7.03,Fertilizer_C,48.35
PLOT_6515,6.66,Fertilizer_B,53.25
PLOT_6516,6.36,Fertilizer_B,49.42
PLOT_6517,7.02,Fertilizer_D,45.08
PLOT_6518,6.91,Fertilizer_C,49.31
PLOT_6519,7.09,Fertilizer_B,52.49
PLOT_6520,6.55,Fertilizer_D,56.06
PLOT_6521,7.48,Fertilizer_D,52.68
PLOT_6522,6.1,Fertilizer_A,46.72
PLOT_6523,6.12,Fertilizer_D,53.82
PLOT_6524,7.38,Fertilizer_D,55.77
PLOT_6525,6.97,Fertilizer_C,51.23
PLOT_6526,6.49,Fertilizer_A,45.95
PLOT_6527,7.14,Fertilizer_A,53.96
PLOT_6528,6.68,Fertilizer_A,53.27
PLOT_6529,6.03,Fertilizer_D,57.86
PLOT_6530,6.98,Fertilizer_A,59.15
PLOT_6531,6.36,Fertilizer_B,43.35
PLOT_6532,6.17,Fertilizer_C,57.36
PLOT_6533,6.34,Fertilizer_C,44.86
PLOT_6534,6.71,Fertilizer_D,56.33
PLOT_6535,6.07,Fertilizer_A,50.22
PLOT_6536,7.32,Fertilizer_C,41.58
PLOT_6537,6.84,Fertilizer_D,57.91
PLOT_6538,6.44,Fertilizer_D,59.75
PLOT_6539,7.03,Fertilizer_C,50.03
PLOT_6540,7.21,Fertilizer_A,42.62
PLOT_6541,6.92,Fertilizer_A,43.8
PLOT_6542,6.3,Fertilizer_B,48.87
PLOT_6543,6.17,Fertilizer_B,59.12
PLOT_6544,7.29,Fertilizer_A,50.48
PLOT_6545,6.35,Fertilizer_B,42.1
PLOT_6546,6.03,Fertilizer_B,63.23
PLOT_6547,6.96,Fertilizer_C,55.2
PLOT_6548,6.23,Fertilizer_A,44.57
PLOT_6549,7.49,Fertilizer_C,46.04
PLOT_6550,7.3,Fertilizer_C,46.63
PLOT_6551,6.91,Fertilizer_D,57.88
PLOT_6552,7.25,Fertilizer_A,50.99
PLOT_6553,6.71,Fertilizer_C,44.73
PLOT_6554,7.18,Fertilizer_B,59.32
PLOT_6555,6.97,Fertilizer_D,64.59
PLOT_6556,6.04,Fertilizer_B,52.24
