truck_id,route_id,driver_id,individual_package_weight_lbs
TRK_4073,RT_I95,DRV_103,15.68
TRK_4074,RT_I10,DRV_139,21.47
TRK_4075,RT_I80,DRV_135,21.46
TRK_4076,RT_I95,DRV_120,17.04
TRK_4077,RT_I80,DRV_132,17.89
TRK_4078,RT_I10,DRV_125,14.38
TRK_4079,RT_I80,DRV_139,25.54
TRK_4080,RT_I95,DRV_138,12.64
TRK_4081,RT_I80,DRV_110,16.43
TRK_4082,RT_I10,DRV_120,21.33
TRK_4083,RT_I95,DRV_147,21.86
TRK_4084,RT_I95,DRV_121,16.31
TRK_4085,RT_I95,DRV_148,15.0
TRK_4086,RT_I95,DRV_136,15.31
TRK_4087,RT_I10,DRV_106,12.88
TRK_4088,RT_I95,DRV_141,10.69
TRK_4089,RT_I10,DRV_112,12.88
TRK_4090,RT_I10,DRV_119,13.65
TRK_4091,RT_I80,DRV_114,23.02
TRK_4092,RT_I80,DRV_137,20.92
TRK_4093,RT_I95,DRV_133,14.97
TRK_4094,RT_I95,DRV_135,27.07
TRK_4095,RT_I10,DRV_145,20.73
TRK_4096,RT_I80,DRV_124,11.93
TRK_4097,RT_I95,DRV_128,11.28
TRK_4098,RT_I95,DRV_146,19.6
TRK_4099,RT_I10,DRV_127,19.5
TRK_4100,RT_I80,DRV_113,14.47
TRK_4101,RT_I95,DRV_103,15.4
TRK_4102,RT_I95,DRV_137,11.91
TRK_4103,RT_I95,DRV_106,13.09
TRK_4104,RT_I95,DRV_112,18.35
TRK_4105,RT_I95,DRV_116,11.21
TRK_4106,RT_I95,DRV_128,12.91
TRK_4107,RT_I80,DRV_116,10.68
TRK_4108,RT_I10,DRV_135,18.96
TRK_4109,RT_I10,DRV_118,15.72
TRK_4110,RT_I10,DRV_125,14.15
TRK_4111,RT_I95,DRV_144,20.49
TRK_4112,RT_I10,DRV_108,11.16
TRK_4113,RT_I80,DRV_101,18.88
TRK_4114,RT_I95,DRV_119,11.57
TRK_4115,RT_I80,DRV_122,14.47
TRK_4116,RT_I95,DRV_117,15.01
TRK_4117,RT_I95,DRV_125,7.9
TRK_4118,RT_I10,DRV_124,21.52
TRK_4119,RT_I80,DRV_116,17.03
TRK_4120,RT_I10,DRV_138,11.66
TRK_4121,RT_I95,DRV_148,14.3
TRK_4122,RT_I80,DRV_109,14.5
TRK_4123,RT_I80,DRV_124,9.15
TRK_4124,RT_I95,DRV_145,15.72
TRK_4125,RT_I10,DRV_127,18.34
TRK_4126,RT_I95,DRV_125,17.31
TRK_4127,RT_I80,DRV_111,15.41
TRK_4128,RT_I80,DRV_143,22.32
TRK_4129,RT_I80,DRV_148,31.39
TRK_4130,RT_I95,DRV_118,23.51
TRK_4131,RT_I80,DRV_122,13.01
TRK_4132,RT_I80,DRV_113,15.39
TRK_4133,RT_I10,DRV_116,12.97
TRK_4134,RT_I10,DRV_114,17.2
TRK_4135,RT_I80,DRV_120,17.11
TRK_4136,RT_I10,DRV_137,14.21
TRK_4137,RT_I95,DRV_129,9.47
TRK_4138,RT_I10,DRV_118,15.89
TRK_4139,RT_I10,DRV_131,11.65
TRK_4140,RT_I10,DRV_128,17.07
TRK_4141,RT_I10,DRV_121,23.08
TRK_4142,RT_I95,DRV_119,7.35
TRK_4143,RT_I10,DRV_137,19.97
TRK_4144,RT_I80,DRV_137,15.52
TRK_4145,RT_I10,DRV_135,10.94
TRK_4146,RT_I10,DRV_100,22.68
TRK_4147,RT_I80,DRV_118,10.97
TRK_4148,RT_I95,DRV_142,15.59
TRK_4149,RT_I80,DRV_125,15.79
TRK_4150,RT_I80,DRV_106,18.47
TRK_4151,RT_I80,DRV_133,9.82
TRK_4152,RT_I80,DRV_135,12.65
TRK_4153,RT_I10,DRV_105,11.75
TRK_4154,RT_I10,DRV_136,11.93
TRK_4155,RT_I10,DRV_121,10.95
TRK_4156,RT_I10,DRV_108,11.75
TRK_4157,RT_I95,DRV_142,11.42
TRK_4158,RT_I10,DRV_128,16.9
TRK_4159,RT_I10,DRV_149,19.56
TRK_4160,RT_I95,DRV_116,11.57
TRK_4161,RT_I80,DRV_112,11.88
TRK_4162,RT_I10,DRV_116,16.46
TRK_4163,RT_I10,DRV_109,17.03
TRK_4164,RT_I80,DRV_124,10.82
TRK_4165,RT_I10,DRV_117,6.45
TRK_4166,RT_I80,DRV_148,12.99
TRK_4167,RT_I80,DRV_143,12.57
TRK_4168,RT_I80,DRV_114,18.99
TRK_4169,RT_I10,DRV_126,11.25
TRK_4170,RT_I80,DRV_118,8.09
TRK_4171,RT_I10,DRV_114,13.33
TRK_4172,RT_I95,DRV_144,13.73
TRK_4173,RT_I80,DRV_106,14.68
TRK_4174,RT_I10,DRV_142,15.44
TRK_4175,RT_I80,DRV_139,21.63
TRK_4176,RT_I10,DRV_115,17.85
TRK_4177,RT_I10,DRV_123,12.0
TRK_4178,RT_I95,DRV_122,12.69
TRK_4179,RT_I80,DRV_110,13.97
TRK_4180,RT_I10,DRV_123,15.28
TRK_4181,RT_I95,DRV_104,13.03
TRK_4182,RT_I10,DRV_138,16.01
TRK_4183,RT_I10,DRV_147,12.21
TRK_4184,RT_I95,DRV_129,12.49
TRK_4185,RT_I80,DRV_115,13.63
TRK_4186,RT_I95,DRV_119,11.7
TRK_4187,RT_I80,DRV_128,9.03
TRK_4188,RT_I10,DRV_116,20.9
TRK_4189,RT_I10,DRV_118,11.44
TRK_4190,RT_I95,DRV_125,16.9
TRK_4191,RT_I95,DRV_114,19.99
TRK_4192,RT_I95,DRV_124,15.8
TRK_4193,RT_I10,DRV_114,13.17
TRK_4194,RT_I80,DRV_119,15.69
TRK_4195,RT_I95,DRV_129,19.2
TRK_4196,RT_I80,DRV_120,21.61
TRK_4197,RT_I95,DRV_146,10.14
TRK_4198,RT_I95,DRV_134,22.42
TRK_4199,RT_I95,DRV_143,26.36
TRK_4200,RT_I95,DRV_105,15.49
TRK_4201,RT_I10,DRV_136,16.68
TRK_4202,RT_I10,DRV_110,14.98
TRK_4203,RT_I95,DRV_122,9.93
TRK_4204,RT_I10,DRV_143,13.29
TRK_4205,RT_I10,DRV_138,14.78
TRK_4206,RT_I10,DRV_108,12.85
TRK_4207,RT_I10,DRV_117,19.27
TRK_4208,RT_I80,DRV_145,11.46
TRK_4209,RT_I80,DRV_135,14.0
TRK_4210,RT_I10,DRV_139,13.45
TRK_4211,RT_I80,DRV_147,12.55
TRK_4212,RT_I95,DRV_135,16.31
TRK_4213,RT_I80,DRV_127,16.88
TRK_4214,RT_I95,DRV_118,5.48
TRK_4215,RT_I80,DRV_129,12.93
TRK_4216,RT_I80,DRV_137,10.8
TRK_4217,RT_I95,DRV_114,13.17
TRK_4218,RT_I95,DRV_143,18.82
TRK_4219,RT_I10,DRV_111,11.77
TRK_4220,RT_I80,DRV_101,14.68
TRK_4221,RT_I95,DRV_108,10.61
TRK_4222,RT_I10,DRV_134,12.31
TRK_4223,RT_I95,DRV_100,12.44
TRK_4224,RT_I10,DRV_145,12.04
TRK_4225,RT_I10,DRV_130,16.14
TRK_4226,RT_I95,DRV_127,10.86
TRK_4227,RT_I95,DRV_144,15.48
TRK_4228,RT_I80,DRV_136,23.29
TRK_4229,RT_I80,DRV_106,15.63
TRK_4230,RT_I10,DRV_145,11.16
TRK_4231,RT_I95,DRV_115,16.77
TRK_4232,RT_I80,DRV_149,16.51
TRK_4233,RT_I10,DRV_113,18.62
TRK_4234,RT_I80,DRV_132,13.66
TRK_4235,RT_I10,DRV_105,16.7
TRK_4236,RT_I80,DRV_120,12.82
TRK_4237,RT_I95,DRV_109,12.54
TRK_4238,RT_I10,DRV_131,17.96
TRK_4239,RT_I10,DRV_105,8.6
TRK_4240,RT_I80,DRV_101,17.4
TRK_4241,RT_I80,DRV_138,28.07
TRK_4242,RT_I80,DRV_148,14.27
TRK_4243,RT_I95,DRV_126,18.69
TRK_4244,RT_I80,DRV_113,15.65
TRK_4245,RT_I80,DRV_122,24.2
TRK_4246,RT_I95,DRV_138,16.4
TRK_4247,RT_I80,DRV_120,11.33
TRK_4248,RT_I95,DRV_140,5.16
TRK_4249,RT_I95,DRV_129,10.4
TRK_4250,RT_I80,DRV_124,10.05
TRK_4251,RT_I95,DRV_123,13.43
TRK_4252,RT_I80,DRV_110,10.77
TRK_4253,RT_I95,DRV_134,11.94
TRK_4254,RT_I10,DRV_103,19.7
TRK_4255,RT_I80,DRV_136,20.73
TRK_4256,RT_I10,DRV_135,11.77
TRK_4257,RT_I10,DRV_112,15.73
TRK_4258,RT_I10,DRV_108,12.74
TRK_4259,RT_I10,DRV_127,10.03
TRK_4260,RT_I80,DRV_145,17.69
TRK_4261,RT_I95,DRV_115,14.22
TRK_4262,RT_I80,DRV_105,12.85
TRK_4263,RT_I80,DRV_126,16.82
TRK_4264,RT_I95,DRV_109,11.24
TRK_4265,RT_I10,DRV_122,9.07
TRK_4266,RT_I95,DRV_120,17.44
TRK_4267,RT_I10,DRV_125,19.55
TRK_4268,RT_I80,DRV_144,8.33
TRK_4269,RT_I95,DRV_102,19.0
TRK_4270,RT_I95,DRV_142,22.06
TRK_4271,RT_I10,DRV_134,13.74
TRK_4272,RT_I95,DRV_106,17.27
TRK_4273,RT_I80,DRV_126,14.43
TRK_4274,RT_I95,DRV_141,17.52
TRK_4275,RT_I95,DRV_132,13.97
TRK_4276,RT_I80,DRV_103,16.62
TRK_4277,RT_I10,DRV_125,9.18
TRK_4278,RT_I95,DRV_107,11.75
TRK_4279,RT_I10,DRV_119,15.67
TRK_4280,RT_I95,DRV_116,11.84
TRK_4281,RT_I80,DRV_104,14.6
TRK_4282,RT_I10,DRV_148,22.45
TRK_4283,RT_I95,DRV_108,9.28
TRK_4284,RT_I10,DRV_107,13.34
TRK_4285,RT_I95,DRV_106,12.81
TRK_4286,RT_I80,DRV_136,18.07
TRK_4287,RT_I80,DRV_135,18.33
TRK_4288,RT_I95,DRV_102,19.03
TRK_4289,RT_I95,DRV_107,12.85
TRK_4290,RT_I10,DRV_104,9.92
TRK_4291,RT_I95,DRV_104,13.0
TRK_4292,RT_I10,DRV_116,14.03
TRK_4293,RT_I95,DRV_146,16.85
TRK_4294,RT_I80,DRV_126,16.67
TRK_4295,RT_I10,DRV_139,16.3
TRK_4296,RT_I10,DRV_138,18.72
TRK_4297,RT_I80,DRV_148,15.94
TRK_4298,RT_I10,DRV_111,11.75
TRK_4299,RT_I80,DRV_127,15.49
TRK_4300,RT_I80,DRV_103,17.45
TRK_4301,RT_I80,DRV_127,19.0
TRK_4302,RT_I95,DRV_124,15.41
TRK_4303,RT_I80,DRV_149,15.09
TRK_4304,RT_I10,DRV_135,14.49
TRK_4305,RT_I95,DRV_141,16.72
TRK_4306,RT_I80,DRV_102,20.8
TRK_4307,RT_I80,DRV_130,18.29
TRK_4308,RT_I80,DRV_136,18.88
TRK_4309,RT_I10,DRV_111,9.88
TRK_4310,RT_I95,DRV_136,15.55
TRK_4311,RT_I95,DRV_136,17.08
TRK_4312,RT_I95,DRV_103,21.11
TRK_4313,RT_I10,DRV_129,13.91
TRK_4314,RT_I80,DRV_137,8.44
TRK_4315,RT_I95,DRV_141,13.45
TRK_4316,RT_I80,DRV_137,12.45
TRK_4317,RT_I10,DRV_126,10.8
TRK_4318,RT_I95,DRV_121,12.63
TRK_4319,RT_I10,DRV_100,13.91
TRK_4320,RT_I95,DRV_147,15.56
TRK_4321,RT_I95,DRV_142,15.7
TRK_4322,RT_I80,DRV_137,13.58
TRK_4323,RT_I10,DRV_119,15.06
TRK_4324,RT_I95,DRV_117,17.13
TRK_4325,RT_I95,DRV_105,12.49
TRK_4326,RT_I10,DRV_148,9.01
TRK_4327,RT_I80,DRV_111,13.67
TRK_4328,RT_I10,DRV_116,15.0
TRK_4329,RT_I95,DRV_121,7.24
TRK_4330,RT_I10,DRV_117,7.93
TRK_4331,RT_I80,DRV_109,17.21
TRK_4332,RT_I80,DRV_123,12.04
TRK_4333,RT_I80,DRV_119,15.87
TRK_4334,RT_I80,DRV_111,18.0
TRK_4335,RT_I80,DRV_103,15.79
TRK_4336,RT_I80,DRV_141,11.0
TRK_4337,RT_I80,DRV_104,19.85
TRK_4338,RT_I95,DRV_125,11.92
TRK_4339,RT_I10,DRV_135,10.48
TRK_4340,RT_I80,DRV_115,9.55
TRK_4341,RT_I10,DRV_104,13.27
TRK_4342,RT_I10,DRV_125,16.75
TRK_4343,RT_I95,DRV_118,5.23
TRK_4344,RT_I10,DRV_105,9.25
TRK_4345,RT_I10,DRV_123,10.38
TRK_4346,RT_I80,DRV_130,14.93
TRK_4347,RT_I80,DRV_130,17.4
TRK_4348,RT_I10,DRV_106,18.11
TRK_4349,RT_I80,DRV_109,15.99
TRK_4350,RT_I95,DRV_138,11.51
TRK_4351,RT_I10,DRV_121,12.77
TRK_4352,RT_I10,DRV_113,17.35
TRK_4353,RT_I95,DRV_127,10.69
TRK_4354,RT_I95,DRV_141,15.41
TRK_4355,RT_I95,DRV_121,11.07
TRK_4356,RT_I95,DRV_131,16.66
TRK_4357,RT_I10,DRV_110,13.85
TRK_4358,RT_I80,DRV_113,8.11
TRK_4359,RT_I80,DRV_130,13.63
TRK_4360,RT_I80,DRV_143,10.69
TRK_4361,RT_I80,DRV_103,9.93
TRK_4362,RT_I95,DRV_144,17.29
TRK_4363,RT_I80,DRV_121,10.62
TRK_4364,RT_I80,DRV_128,21.5
TRK_4365,RT_I10,DRV_134,11.43
TRK_4366,RT_I10,DRV_112,13.3
TRK_4367,RT_I80,DRV_119,23.18
TRK_4368,RT_I95,DRV_118,11.41
TRK_4369,RT_I80,DRV_114,20.97
TRK_4370,RT_I95,DRV_125,12.77
TRK_4371,RT_I10,DRV_119,23.54
TRK_4372,RT_I95,DRV_135,18.98
TRK_4373,RT_I80,DRV_105,14.22
TRK_4374,RT_I10,DRV_114,15.08
TRK_4375,RT_I80,DRV_103,16.16
TRK_4376,RT_I80,DRV_105,16.02
TRK_4377,RT_I95,DRV_101,19.97
TRK_4378,RT_I80,DRV_135,26.9
TRK_4379,RT_I80,DRV_149,14.76
TRK_4380,RT_I10,DRV_114,18.3
TRK_4381,RT_I95,DRV_111,17.61
TRK_4382,RT_I95,DRV_139,14.37
TRK_4383,RT_I10,DRV_143,12.56
TRK_4384,RT_I10,DRV_140,16.39
TRK_4385,RT_I95,DRV_106,9.62
TRK_4386,RT_I10,DRV_121,13.95
TRK_4387,RT_I95,DRV_107,14.82
TRK_4388,RT_I10,DRV_141,18.62
TRK_4389,RT_I95,DRV_110,17.94
TRK_4390,RT_I95,DRV_101,16.38
TRK_4391,RT_I10,DRV_129,21.17
TRK_4392,RT_I80,DRV_103,15.71
TRK_4393,RT_I80,DRV_124,20.43
TRK_4394,RT_I10,DRV_120,14.97
TRK_4395,RT_I95,DRV_124,9.0
TRK_4396,RT_I10,DRV_108,15.07
TRK_4397,RT_I80,DRV_107,18.0
TRK_4398,RT_I95,DRV_104,19.33
TRK_4399,RT_I95,DRV_145,9.83
TRK_4400,RT_I95,DRV_127,9.98
TRK_4401,RT_I80,DRV_101,15.07
TRK_4402,RT_I80,DRV_120,13.38
TRK_4403,RT_I95,DRV_148,20.93
TRK_4404,RT_I95,DRV_107,11.5
TRK_4405,RT_I80,DRV_133,23.13
TRK_4406,RT_I80,DRV_122,14.82
TRK_4407,RT_I95,DRV_114,9.59
TRK_4408,RT_I10,DRV_126,13.02
TRK_4409,RT_I10,DRV_101,9.64
TRK_4410,RT_I10,DRV_127,9.87
TRK_4411,RT_I80,DRV_110,19.35
TRK_4412,RT_I10,DRV_145,14.27
TRK_4413,RT_I10,DRV_120,18.21
TRK_4414,RT_I80,DRV_141,22.97
TRK_4415,RT_I10,DRV_131,9.99
TRK_4416,RT_I95,DRV_131,19.39
TRK_4417,RT_I80,DRV_106,13.97
TRK_4418,RT_I95,DRV_121,12.09
TRK_4419,RT_I10,DRV_113,11.71
TRK_4420,RT_I95,DRV_112,8.0
TRK_4421,RT_I80,DRV_120,12.88
TRK_4422,RT_I10,DRV_121,18.77
TRK_4423,RT_I80,DRV_133,19.5
TRK_4424,RT_I10,DRV_109,11.27
TRK_4425,RT_I80,DRV_100,19.3
TRK_4426,RT_I80,DRV_100,15.48
TRK_4427,RT_I95,DRV_123,12.96
TRK_4428,RT_I80,DRV_102,22.48
TRK_4429,RT_I80,DRV_130,16.3
TRK_4430,RT_I95,DRV_142,17.64
TRK_4431,RT_I10,DRV_140,13.58
TRK_4432,RT_I10,DRV_112,21.63
TRK_4433,RT_I80,DRV_103,14.62
TRK_4434,RT_I95,DRV_122,12.97
TRK_4435,RT_I10,DRV_105,11.71
TRK_4436,RT_I95,DRV_133,23.32
TRK_4437,RT_I80,DRV_140,11.67
TRK_4438,RT_I95,DRV_117,17.75
TRK_4439,RT_I80,DRV_135,9.83
TRK_4440,RT_I10,DRV_125,8.68
TRK_4441,RT_I10,DRV_132,10.49
TRK_4442,RT_I10,DRV_132,10.5
TRK_4443,RT_I10,DRV_124,13.08
TRK_4444,RT_I95,DRV_116,20.61
TRK_4445,RT_I95,DRV_102,18.76
TRK_4446,RT_I95,DRV_121,25.55
TRK_4447,RT_I80,DRV_148,17.12
TRK_4448,RT_I10,DRV_134,13.92
TRK_4449,RT_I10,DRV_103,16.34
TRK_4450,RT_I10,DRV_127,12.32
TRK_4451,RT_I95,DRV_112,12.92
TRK_4452,RT_I95,DRV_129,14.86
TRK_4453,RT_I10,DRV_146,16.49
TRK_4454,RT_I80,DRV_111,14.99
TRK_4455,RT_I95,DRV_102,18.49
TRK_4456,RT_I10,DRV_120,12.48
TRK_4457,RT_I10,DRV_139,13.31
TRK_4458,RT_I10,DRV_100,15.21
TRK_4459,RT_I80,DRV_117,15.0
TRK_4460,RT_I10,DRV_112,11.38
TRK_4461,RT_I95,DRV_106,15.16
TRK_4462,RT_I80,DRV_112,19.31
TRK_4463,RT_I80,DRV_116,15.08
TRK_4464,RT_I10,DRV_144,9.76
TRK_4465,RT_I95,DRV_131,12.55
TRK_4466,RT_I95,DRV_128,20.28
TRK_4467,RT_I10,DRV_144,18.25
TRK_4468,RT_I10,DRV_129,18.98
TRK_4469,RT_I95,DRV_110,10.59
TRK_4470,RT_I80,DRV_113,13.94
TRK_4471,RT_I80,DRV_109,16.16
TRK_4472,RT_I10,DRV_107,13.33
TRK_4473,RT_I10,DRV_130,13.03
TRK_4474,RT_I95,DRV_105,10.41
TRK_4475,RT_I95,DRV_118,10.47
TRK_4476,RT_I95,DRV_118,13.77
TRK_4477,RT_I95,DRV_111,17.83
TRK_4478,RT_I10,DRV_138,15.98
TRK_4479,RT_I10,DRV_149,21.12
TRK_4480,RT_I95,DRV_117,16.84
TRK_4481,RT_I10,DRV_102,27.17
TRK_4482,RT_I10,DRV_108,17.31
TRK_4483,RT_I95,DRV_105,11.56
TRK_4484,RT_I80,DRV_100,11.97
TRK_4485,RT_I80,DRV_141,12.8
TRK_4486,RT_I95,DRV_139,14.67
TRK_4487,RT_I80,DRV_128,14.83
TRK_4488,RT_I10,DRV_148,11.09
TRK_4489,RT_I80,DRV_134,13.72
TRK_4490,RT_I95,DRV_134,12.1
TRK_4491,RT_I95,DRV_129,20.63
TRK_4492,RT_I80,DRV_134,15.19
TRK_4493,RT_I80,DRV_138,16.37
TRK_4494,RT_I10,DRV_121,16.31
TRK_4495,RT_I80,DRV_142,13.01
TRK_4496,RT_I80,DRV_127,23.55
TRK_4497,RT_I80,DRV_117,16.59
TRK_4498,RT_I10,DRV_131,13.77
TRK_4499,RT_I80,DRV_104,17.5
TRK_4500,RT_I10,DRV_133,10.75
TRK_4501,RT_I10,DRV_130,17.38
TRK_4502,RT_I95,DRV_145,14.66
TRK_4503,RT_I95,DRV_132,13.55
TRK_4504,RT_I10,DRV_103,13.15
TRK_4505,RT_I10,DRV_113,21.85
TRK_4506,RT_I10,DRV_114,11.64
TRK_4507,RT_I95,DRV_119,21.45
TRK_4508,RT_I10,DRV_119,10.08
TRK_4509,RT_I95,DRV_148,10.07
TRK_4510,RT_I95,DRV_134,20.55
TRK_4511,RT_I10,DRV_103,16.13
TRK_4512,RT_I10,DRV_117,13.53
TRK_4513,RT_I10,DRV_123,12.51
TRK_4514,RT_I95,DRV_126,19.77
TRK_4515,RT_I80,DRV_132,17.29
TRK_4516,RT_I10,DRV_124,11.49
TRK_4517,RT_I80,DRV_104,11.49
TRK_4518,RT_I80,DRV_117,20.37
TRK_4519,RT_I80,DRV_144,11.08
TRK_4520,RT_I80,DRV_145,11.64
TRK_4521,RT_I80,DRV_119,20.28
TRK_4522,RT_I95,DRV_134,14.14
TRK_4523,RT_I95,DRV_105,12.43
TRK_4524,RT_I95,DRV_126,17.04
TRK_4525,RT_I80,DRV_127,16.38
TRK_4526,RT_I95,DRV_110,14.64
TRK_4527,RT_I10,DRV_108,9.79
TRK_4528,RT_I80,DRV_127,16.24
TRK_4529,RT_I10,DRV_118,17.73
TRK_4530,RT_I80,DRV_138,16.07
TRK_4531,RT_I80,DRV_120,13.86
TRK_4532,RT_I80,DRV_130,17.63
TRK_4533,RT_I80,DRV_141,14.3
TRK_4534,RT_I10,DRV_106,11.21
TRK_4535,RT_I80,DRV_136,12.89
TRK_4536,RT_I80,DRV_124,14.99
TRK_4537,RT_I95,DRV_127,18.92
TRK_4538,RT_I80,DRV_135,20.15
TRK_4539,RT_I80,DRV_116,14.83
TRK_4540,RT_I80,DRV_125,15.46
TRK_4541,RT_I80,DRV_127,13.2
TRK_4542,RT_I80,DRV_136,9.28
TRK_4543,RT_I80,DRV_116,11.26
TRK_4544,RT_I10,DRV_148,14.72
TRK_4545,RT_I10,DRV_116,15.24
TRK_4546,RT_I80,DRV_132,14.81
TRK_4547,RT_I10,DRV_133,10.58
TRK_4548,RT_I95,DRV_122,16.91
TRK_4549,RT_I95,DRV_129,8.0
TRK_4550,RT_I80,DRV_126,19.06
TRK_4551,RT_I80,DRV_108,17.42
TRK_4552,RT_I10,DRV_119,14.48
TRK_4553,RT_I95,DRV_122,11.8
TRK_4554,RT_I80,DRV_146,11.63
TRK_4555,RT_I95,DRV_118,15.27
TRK_4556,RT_I10,DRV_136,11.51
TRK_4557,RT_I80,DRV_144,22.34
TRK_4558,RT_I80,DRV_103,21.89
TRK_4559,RT_I80,DRV_112,18.99
TRK_4560,RT_I95,DRV_137,21.52
TRK_4561,RT_I10,DRV_111,22.29
TRK_4562,RT_I95,DRV_108,14.87
TRK_4563,RT_I95,DRV_114,16.6
TRK_4564,RT_I80,DRV_120,16.38
TRK_4565,RT_I10,DRV_114,22.54
TRK_4566,RT_I10,DRV_148,17.13
TRK_4567,RT_I80,DRV_104,17.73
TRK_4568,RT_I10,DRV_104,18.73
TRK_4569,RT_I80,DRV_124,12.64
TRK_4570,RT_I80,DRV_123,15.64
TRK_4571,RT_I10,DRV_136,19.45
TRK_4572,RT_I10,DRV_130,20.6
TRK_4573,RT_I10,DRV_145,18.36
TRK_4574,RT_I10,DRV_133,12.7
TRK_4575,RT_I95,DRV_140,11.3
TRK_4576,RT_I80,DRV_113,13.35
TRK_4577,RT_I80,DRV_126,18.92
TRK_4578,RT_I80,DRV_146,8.58
TRK_4579,RT_I80,DRV_103,10.22
TRK_4580,RT_I95,DRV_122,10.55
TRK_4581,RT_I10,DRV_137,17.42
TRK_4582,RT_I10,DRV_145,14.82
TRK_4583,RT_I10,DRV_104,7.96
TRK_4584,RT_I80,DRV_126,23.6
TRK_4585,RT_I95,DRV_142,15.62
TRK_4586,RT_I95,DRV_113,8.71
TRK_4587,RT_I10,DRV_106,15.57
TRK_4588,RT_I80,DRV_145,27.74
TRK_4589,RT_I10,DRV_144,12.62
TRK_4590,RT_I80,DRV_117,23.11
TRK_4591,RT_I10,DRV_131,17.46
TRK_4592,RT_I10,DRV_101,22.94
TRK_4593,RT_I95,DRV_140,11.81
TRK_4594,RT_I80,DRV_142,15.87
TRK_4595,RT_I95,DRV_119,20.82
TRK_4596,RT_I95,DRV_128,21.7
TRK_4597,RT_I10,DRV_142,15.55
TRK_4598,RT_I80,DRV_125,13.14
TRK_4599,RT_I80,DRV_137,17.02
TRK_4600,RT_I10,DRV_100,13.92
TRK_4601,RT_I10,DRV_104,14.08
TRK_4602,RT_I10,DRV_113,13.11
TRK_4603,RT_I80,DRV_124,12.49
TRK_4604,RT_I10,DRV_147,20.28
TRK_4605,RT_I10,DRV_108,7.43
