order_id,customer_id,order_date,amount,status
O00767,C0277,12/29/2024,$261.01,DELIVERED
O00957,C0135,08-Mar-2024,$235.21,DELIVERED
O01178,C0120,09/28/2023,213.87,Delivered
O01046,C0148,03/06/2024,645.27,DELIVERED
O00155,C0288,11/23/2023,$167.89,DELIVERED
O00590,C0101,07/19/2024,$321.31,DELIVERED
O00434,C0145,2023-02-10,672.25,delivered
O00424,C0180,25-Dec-2024,329.54,delivered
O00203,C0272,06/21/2023,118.91,DELIVERED
O00428,C0089,14-Jun-2024,337.63,Shipped
O00035,C0262,08/24/2024,N/A,SHIPPED
O01124,c0278,10/14/2024,N/A,Delivered
O00284,c0299,15-Nov-2024,303.15,Shipped
O00140,C0033,20-Mar-2023,$326.34,shipped
O00830,c0275,10/19/2024,293.79,Cancelled
O00560,C0290,2024-01-14,$296.98,Cancelled
O00150,C0220,2024-08-08,$570.82,DELIVERED
O00438,C0065,2024-06-06,661.60,Delivered
O00940,C0240,31-Oct-2024,274.79,Delivered
O01109,C0300,02/11/2024,$215.56,Delivered
O00348,C0254,2023-11-07,$189.42,delivered
O00505,C0112,23-Dec-2024,$237.25,Delivered
O00545,C0076,16-Aug-2023,404.14,delivered
O00580,C0270,10/17/2024,247.57,delivered
O00617,C0053,2023-08-08,$476.10,SHIPPED
O00835,C0201,09-Mar-2023,$174.49,delivered
O00051,C0171,04/08/2023,358.63,Delivered
O00681,C0259,30-Jan-2023,$366.75,Delivered
O00808,C0124,2024-12-26,$404.30,DELIVERED
O00515,C0188,08-Jul-2023,$479.14,Delivered
O00801,C0247,2024-11-01,385.76,DELIVERED
O00442,C0166,2024-11-12,$169.28,delivered
O00631,c0262,2023-04-13,266.06,shipped
O00371,C0134,17-Jul-2023,188.07,delivered
O00426,C0234,2023-09-09,$414.60,Delivered
O00107,C0225,07-Sep-2023,196.20,Delivered
O00629,C0215,03/10/2024,312.56,DELIVERED
O00157,C0059,2024-10-28,$139.76,SHIPPED
O00033,C0258,18-Aug-2023,$520.42,Cancelled
O00884,C0298,2024-11-12,$397.05,delivered
O00955,C0229,12/13/2024,$710.27,cancelled
O00400,C0266,10/10/2023,266.03,DELIVERED
O00733,C0275,2024-08-31,$431.73,CANCELLED
O00864,C0287,02/22/2023,544.64,Delivered
O00584,C0047,11-Apr-2024,$224.45,SHIPPED
O00237,C0107,22-Feb-2023,383.41,Delivered
O00574,C0153,01-Feb-2024,$178.56,delivered
O00704,C0121,04/26/2024,$198.68,shipped
O00247,C0272,04-Jul-2024,391.88,Delivered
O00910,C0186,30-Jun-2023,131.08,delivered
O00052,C0127,04/09/2024,$140.66,DELIVERED
O00327,C0060,2024-12-03,$269.97,shipped
O00343,C0046,10-Apr-2023,392.72,delivered
O00356,C0252,07-Mar-2024,382.56,Shipped
O00904,c0248,04-Mar-2023,$357.62,DELIVERED
O00878,c0178,12-Jun-2023,489.49,Delivered
O01048,C0093,2024-11-03,$468.31,shipped
O00313,C0291,2023-09-04,$178.43,delivered
O00698,C0050,02/06/2024,$319.19,SHIPPED
O00086,C0067,01/17/2024,$166.11,Delivered
O00167,C0249,2023-11-30,$79.42,delivered
O00972,C0079,2024-11-24,199.10,Shipped
O01141,C0170,2023-01-05,186.28,delivered
O00760,C0095,05-Oct-2023,$273.27,DELIVERED
O00761,C0049,2024-05-12,$429.61,Delivered
O00122,C0104,25-Aug-2024,$414.08,Shipped
O00259,C0084,03-Mar-2024,427.23,DELIVERED
O00029,C0232,02/15/2023,359.45,DELIVERED
O00774,c0261,09-Mar-2023,913.26,Shipped
O00506,C0010,2023-07-22,563.26,Canceled
O00858,C0174,2024-06-18,258.51,SHIPPED
O00776,C0240,09-Jan-2024,339.15,Delivered
O00268,C0038,2023-04-09,567.35,Shipped
O00827,C0147,09/26/2023,276.90,shipped
O00989,C0126,12/22/2024,$857.19,cancelled
O00725,C0168,07/27/2024,,delivered
O01092,C0087,06/18/2024,$159.99,Delivered
O00200,C0276,20-Mar-2023,538.91,delivered
O00208,C0169,2024-09-01,338.39,Delivered
O00620,C9005,06-Sep-2023,252.40,DELIVERED
O00996,c0003,2024-09-02,507.56,Delivered
O00412,C0122,23-Feb-2024,$343.30,DELIVERED
O01016,C0074,21-Apr-2024,$57.58,SHIPPED
O00073,C0266,23-Jun-2023,$213.94,Shipped
O00743,C0110,2024-07-17,$374.80,delivered
O00137,C0166,03/16/2024,459.24,DELIVERED
O00525,C0181,2024-02-23,$95.21,Delivered
O00413,C0050,03-Aug-2023,$736.37,delivered
O00538,C0171,2024-02-23,500.08,Delivered
O00339,C0204,2024-07-10,$374.23,CANCELLED
O00236,C0277,12/26/2024,816.72,cancelled
O01058,C0204,03-Jan-2023,179.42,delivered
O00036,C0202,08/22/2024,328.14,Delivered
O00794,C0157,06/19/2023,$617.78,Delivered
O00812,C0114,07-Jul-2023,$176.43,Delivered
O00736,C0290,30-Apr-2023,$124.77,DELIVERED
O00863,C0230,2023-07-09,$603.62,Delivered
O00607,C0114,2024-03-19,$105.15,Delivered
O00060,C0126,2024-08-25,$422.02,Delivered
O00763,C0137,09/06/2024,$727.46,Delivered
O00410,C0134,2024-08-20,301.13,delivered
O00518,C0243,05/20/2024,428.29,Shipped
O00401,c0273,30-Mar-2023,319.13,delivered
O00391,C0224,2023-10-26,$410.24,Delivered
O00932,C0238,2024-05-03,184.17,SHIPPED
O00209,C0083,17-Feb-2024,$338.29,DELIVERED
O00963,C0097,2024-05-11,261.32,Delivered
O01006,C0258,24-Dec-2024,440.91,Delivered
O00749,C0039,06/13/2024,297.62,SHIPPED
O00673,C0244,21-Apr-2024,121.19,Delivered
O00710,C0218,2023-01-27,486.56,delivered
O00008,C0209,2023-08-11,$449.69,SHIPPED
O00502,c0175,20-Jul-2023,$236.40,Delivered
O00966,C0231,09/16/2023,124.41,Shipped
O01191,C0142,03/14/2023,260.07,DELIVERED
O00335,C0275,10-Jun-2023,$111.47,DELIVERED
O00072,c0042,08-Apr-2024,$477.66,Cancelled
O00768,C0192,26-Sep-2023,283.67,Delivered
O00737,C0046,23-Oct-2024,579.57,Cancelled
O00937,c0143,2023-07-07,$442.58,delivered
O00437,C0123,07/28/2024,N/A,DELIVERED
O00832,C0169,12/22/2024,$417.89,Delivered
O00514,C0103,05-Sep-2023,453.05,shipped
O00407,C0216,2023-02-08,428.89,DELIVERED
O00177,C0043,2024-09-23,$490.01,delivered
O00956,C0126,2023-02-24,353.52,Delivered
O00661,C0206,09/12/2023,$386.21,delivered
O00630,C0060,12/16/2023,353.57,delivered
O00387,C0206,2024-11-20,134.46,cancelled
O01000,C0151,14-Jan-2024,613.47,DELIVERED
O00951,C0298,2023-03-15,$463.24,shipped
O00301,C0283,2023-06-03,302.53,delivered
O01024,c0213,08/06/2023,$336.56,Shipped
O00427,C0290,2024-02-02,231.25,Shipped
O00096,C0064,01/03/2024,$463.18,DELIVERED
O00355,C0171,2023-03-09,$598.40,DELIVERED
O00788,C0250,2023-06-07,$442.83,DELIVERED
O01100,C0085,18-Mar-2023,152.65,Delivered
O00363,C0085,11/30/2023,439.29,cancelled
O00163,C0245,28-Jun-2024,$589.99,shipped
O00255,C0122,07/12/2023,$197.90,Canceled
O00296,C0189,27-May-2023,$361.33,delivered
O00336,C0078,07/02/2023,,DELIVERED
O00522,C0086,22-May-2023,$407.93,cancelled
O00480,C0002,22-Dec-2023,$885.31,SHIPPED
O00712,C0293,09/11/2024,370.28,delivered
O00935,C0233,09/14/2024,$311.69,Shipped
O00927,c0172,09-Nov-2024,323.33,Shipped
O00582,C0017,2023-11-04,143.54,Delivered
O00597,C0231,12/08/2023,328.46,DELIVERED
O01031,C0095,20-Sep-2024,284.61,DELIVERED
O00218,C0200,2023-10-15,$97.91,DELIVERED
O00300,C0087,02/07/2024,$219.81,DELIVERED
O00081,C0061,18-Jun-2023,$90.55,DELIVERED
O00709,C0004,2023-09-04,$429.66,shipped
O00685,C0272,13-Jul-2024,$408.54,Delivered
O01059,C0063,2024-05-26,$318.46,delivered
O00732,C0237,26-Jul-2023,222.66,shipped
O00883,C0012,10/12/2023,$493.59,Shipped
O01120,c0296,22-Dec-2024,$395.31,delivered
O00294,C0016,2024-03-01,189.42,Shipped
O01145,C0278,2024-02-25,420.17,shipped
O00691,C0040,02-Oct-2023,$328.60,delivered
O00658,C0090,2023-10-22,340.13,Cancelled
O00587,C0236,07/04/2023,577.79,Delivered
O00440,C0241,2023-11-09,$305.47,CANCELLED
O00766,C0184,22-Sep-2023,75.50,DELIVERED
O00471,C0003,03/23/2023,401.62,Delivered
O00682,C0189,16-Jan-2023,$518.93,delivered
O00635,C0061,2024-02-20,$176.73,Shipped
O00627,c0253,08/26/2024,179.64,DELIVERED
O01004,C0028,09/28/2024,242.11,shipped
O01086,C0065,10/29/2023,$174.60,SHIPPED
O00891,C0148,2023-05-04,474.68,DELIVERED
O00637,c0047,2023-05-18,276.16,Delivered
O00202,C0153,12-Nov-2023,$299.49,cancelled
O00513,C0054,03/17/2023,$269.15,DELIVERED
O00723,C0102,27-Sep-2024,122.30,DELIVERED
O00655,C0211,2023-04-14,$313.10,Shipped
O00254,c0213,06/26/2024,$242.64,delivered
O00729,C0169,12-Nov-2024,$278.48,Delivered
O01158,C0130,06/07/2023,168.67,DELIVERED
O00676,C0013,18-Jul-2023,$130.14,delivered
O00061,C0153,2024-11-06,449.88,Delivered
O00526,C0237,07/24/2023,404.36,Cancelled
O00013,C0030,11/03/2023,$294.54,DELIVERED
O00317,C0215,11/14/2023,$509.06,DELIVERED
O00665,C0215,09/02/2023,$206.46,delivered
O00546,C0159,2024-10-29,190.46,DELIVERED
O00235,C0135,2024-10-22,816.28,cancelled
O01168,C0170,2023-11-14,209.08,SHIPPED
O00886,C0203,02/29/2024,$202.79,DELIVERED
O00557,C0142,07/02/2024,$393.58,delivered
O00098,C0275,06-Apr-2023,$573.04,Shipped
O00758,C0100,2023-03-25,$290.00,Delivered
O01154,C0167,31-Aug-2024,196.95,DELIVERED
O00133,C0231,12-Aug-2024,$374.44,SHIPPED
O00755,c0248,04/10/2024,403.07,DELIVERED
O01129,C0293,14-Aug-2024,$347.82,CANCELLED
O00535,C0093,05/12/2023,338.73,SHIPPED
O00892,C0183,26-May-2023,$311.39,Delivered
O00034,C0241,27-Jan-2023,459.89,Delivered
O00420,C0098,07/28/2023,$188.59,Delivered
O01144,C0225,07/19/2023,$146.12,shipped
O01155,C0121,11/30/2024,,DELIVERED
O00450,C0110,03/07/2024,386.56,Shipped
O00694,C0072,11/16/2024,$178.84,delivered
O00527,C0261,24-Mar-2023,549.18,DELIVERED
O00289,C0018,12/01/2023,$232.95,shipped
O00132,C0003,12/22/2024,331.68,delivered
O00583,C0035,23-Apr-2024,471.02,DELIVERED
O00926,C0259,07/03/2023,88.85,cancelled
O00087,C0058,08-Jul-2024,525.99,cancelled
O00350,C0244,2023-03-06,$563.34,Cancelled
O00197,C0261,12/04/2023,$363.13,DELIVERED
O00918,C0185,12/06/2023,853.00,Delivered
O00656,C0230,2023-03-11,$435.79,delivered
O00565,C0144,22-Jan-2023,$454.70,DELIVERED
O00724,C0065,07-Jun-2023,328.43,Shipped
O00553,C0198,23-Jul-2024,719.75,SHIPPED
O00783,C0267,24-Sep-2023,$130.93,delivered
O00668,c0099,2023-09-11,381.71,Shipped
O00439,C0286,30-Jul-2024,561.45,delivered
O00233,C0135,10/01/2023,361.89,delivered
O01153,C0058,2024-08-20,$288.63,DELIVERED
O00569,C0291,12/01/2024,369.25,delivered
O00849,C0173,12/16/2023,286.82,DELIVERED
O00860,C0223,02-Jan-2024,$308.25,DELIVERED
O01035,C0199,11/21/2023,$322.36,delivered
O00825,C0142,03-Jul-2024,$300.22,DELIVERED
O00231,C0033,2023-06-21,405.73,CANCELLED
O00393,C0264,10-Apr-2023,385.29,shipped
O00165,C0072,2023-07-25,1070.56,delivered
O00998,C0010,07-Apr-2024,606.42,Delivered
O00957,C0135,08-Mar-2024,$235.21,DELIVERED
O01127,C0164,06-Jun-2024,"1,106.98",Shipped
O00803,C0101,31-Oct-2023,$442.61,DELIVERED
O00696,c0279,2024-05-26,388.34,delivered
O00309,C0097,22-Oct-2023,$315.04,delivered
O00719,C0169,01-Jan-2024,$449.17,delivered
O00396,C0101,12-Aug-2023,$203.65,shipped
O00982,C0128,06/17/2024,325.82,delivered
O00551,C0190,16-Feb-2024,$298.57,DELIVERED
O01066,C0194,2023-08-17,$137.20,Delivered
O00653,c0199,2024-05-23,302.48,Delivered
O00014,C0090,19-Dec-2024,270.72,delivered
O01009,C0262,06/20/2023,$581.03,delivered
O00707,C0174,2023-06-21,108.45,Delivered
O00435,c0116,03-Oct-2023,662.52,delivered
O00896,c0061,18-Oct-2024,$382.52,DELIVERED
O01150,C0173,02/24/2023,154.64,Delivered
O00149,C0280,2024-07-07,352.58,delivered
O00549,C0173,2024-04-14,186.61,DELIVERED
O00280,C0298,24-May-2024,$240.34,Shipped
O00807,C9002,2024-10-30,N/A,Cancelled
O00318,C0007,2023-11-23,$307.40,Shipped
O00735,C0204,29-Mar-2024,322.52,Cancelled
O00345,C0255,27-Apr-2023,249.33,delivered
O00995,C0182,21-Aug-2024,189.14,Delivered
O01087,C0294,2023-11-22,$479.51,Delivered
O00944,C0084,2023-08-18,$490.03,DELIVERED
O00179,c0104,12/15/2024,400.25,Delivered
O00543,c0019,06/01/2024,$401.68,shipped
O00940,C0240,31-Oct-2024,274.79,Delivered
O00389,C0240,30-Dec-2024,421.87,Delivered
O00609,C0271,2024-05-12,$217.64,Cancelled
O00887,C0223,08/01/2024,138.18,Delivered
O00476,C0070,2024-12-25,198.16,delivered
O00320,C0129,2023-09-10,$276.63,DELIVERED
O01053,c0166,2023-03-25,293.74,delivered
O00990,C0180,30-Oct-2023,184.63,delivered
O01179,C0144,27-Feb-2024,230.10,Cancelled
O01032,C0124,02/03/2024,733.15,delivered
O00204,C0266,2023-01-20,261.51,SHIPPED
O00815,C0247,24-Sep-2024,342.92,delivered
O00285,C0126,2024-05-12,$292.47,DELIVERED
O00965,C0092,07/09/2023,509.09,shipped
O00605,C0006,09/18/2023,864.94,delivered
O00603,C0142,06/05/2024,472.67,DELIVERED
O00775,C0220,01-Jul-2023,$271.00,cancelled
O01097,c0195,2024-04-23,,Delivered
O00009,C0299,2024-10-24,$319.57,Shipped
O00446,C0248,01/06/2024,193.81,SHIPPED
O01190,c0232,03-Oct-2024,$163.02,DELIVERED
O00214,C0028,2024-11-02,"$1,006.13",CANCELLED
O01126,c0086,11/30/2024,267.92,Delivered
O00799,C0078,12/29/2024,$336.96,SHIPPED
O00611,C0297,26-Feb-2023,431.38,delivered
O01108,C0154,04/14/2024,$253.40,delivered
O00465,C0068,18-May-2024,$189.33,shipped
O00199,C0281,2024-10-14,$380.07,cancelled
O00562,C0033,2024-12-06,$338.74,delivered
O00464,C0170,15-Jul-2024,476.63,Shipped
O00647,c0236,27-Aug-2024,$584.03,Delivered
O00459,C0161,06/16/2024,123.47,delivered
O00634,C0139,19-Dec-2023,$412.53,delivered
O00518,C0243,05/20/2024,428.29,Shipped
O01085,C0135,03/23/2024,$282.35,DELIVERED
O00194,C0281,2023-07-28,449.45,DELIVERED
O01063,C0168,2023-11-20,$611.75,Cancelled
O01199,C0001,2024-04-17,213.86,CANCELLED
O00445,C0078,01/13/2024,484.22,cancelled
O01008,C0217,2023-07-29,N/A,Shipped
O00288,C0297,13-Jun-2023,$215.37,DELIVERED
O00859,C0056,12/22/2023,$417.22,Delivered
O00223,C0210,2023-12-25,$333.58,delivered
O00245,C0215,18-Jan-2023,$332.78,delivered
O00229,C0267,2024-03-25,445.83,delivered
O01014,C0042,10-Oct-2024,291.36,DELIVERED
O00472,C0046,07/21/2024,$503.70,SHIPPED
O00134,C0192,2023-11-16,480.75,DELIVERED
O00613,C0006,2023-07-02,459.92,Shipped
O00332,C0080,2023-11-04,$201.35,DELIVERED
O00127,C0252,01/20/2024,107.93,shipped
O00447,C0082,2023-03-21,152.75,DELIVERED
O00692,C0016,10-Jun-2023,91.33,Delivered
O01170,C0218,12/14/2023,$308.05,SHIPPED
O00248,C0255,02/04/2023,59.96,DELIVERED
O00744,C0147,12/28/2024,527.74,Delivered
O00213,c0138,2024-04-23,$174.56,Shipped
O00417,C0224,12-Aug-2024,$286.29,Shipped
O00624,C0147,08/28/2023,$135.75,CANCELLED
O00925,C0023,2023-08-27,41.20,shipped
O00721,C0202,04-Jun-2024,124.04,delivered
O00566,c0241,08/13/2023,553.82,delivered
O00841,C0272,2024-08-14,$490.51,Delivered
O00163,C0245,28-Jun-2024,$589.99,shipped
O00903,C0048,2023-10-09,276.64,DELIVERED
O01188,C0086,2024-08-18,516.02,CANCELLED
O00924,C0242,17-Nov-2024,595.76,Delivered
O00654,C0276,2024-06-22,103.41,Delivered
O00347,C0268,01/19/2023,291.21,Delivered
O00738,C0261,2024-05-05,171.81,delivered
O00979,C0096,24-Jan-2023,$786.95,shipped
O00359,C0027,2024-04-04,$536.25,Delivered
O00534,C0153,09/04/2023,247.09,delivered
O00939,C0246,2024-05-21,$552.69,delivered
O00664,C0105,19-May-2023,$235.22,delivered
O00310,C0105,2023-11-16,207.62,Delivered
O00853,c0148,2023-12-23,$754.03,DELIVERED
O00354,C0034,2023-05-18,754.99,delivered
O00366,C0061,07/10/2024,167.24,delivered
O00862,C0114,03/04/2023,355.08,delivered
O00979,C0096,24-Jan-2023,$786.95,shipped
O00499,C0116,16-Jun-2024,336.55,Delivered
O01157,C0047,19-May-2024,$59.72,delivered
O00984,C0216,30-Apr-2024,$555.57,delivered
O00875,c0240,2023-12-15,180.51,Delivered
O00220,C0064,08/26/2024,$442.16,delivered
O00781,C0220,11/27/2023,$483.67,DELIVERED
O00429,C0117,01/19/2024,$250.85,cancelled
O00105,C0199,01/29/2024,213.09,delivered
O01098,c0230,2023-11-27,274.53,shipped
O00109,C0015,01/19/2023,372.89,Delivered
O00262,C0219,18-Sep-2023,228.60,delivered
O00731,C0086,01/29/2024,$294.08,Delivered
O00702,C0256,10/13/2024,523.16,CANCELLED
O01197,C0224,2023-12-17,,Delivered
O00778,C0038,07/06/2024,$409.68,SHIPPED
O00433,C0144,2023-03-04,813.77,DELIVERED
O01184,c0044,10-Mar-2023,218.85,delivered
O00929,C0061,2023-04-04,$331.73,Delivered
O00196,c0016,2023-03-31,472.22,delivered
O00323,C0121,2024-04-04,$315.72,DELIVERED
O00593,C0160,2023-07-22,339.29,Delivered
O00510,C0280,30-May-2024,$308.49,DELIVERED
O00834,C0176,2024-10-23,566.31,Cancelled
O00489,C0141,2024-06-27,426.02,delivered
O01191,C0142,03/14/2023,260.07,DELIVERED
O00595,C0240,10/27/2023,484.54,shipped
O00764,C0087,2024-02-29,807.06,Shipped
O01061,C0136,2023-08-27,$415.13,SHIPPED
O00717,C0002,26-May-2023,$533.87,DELIVERED
O00304,C0049,09/29/2024,$334.39,Delivered
O01075,C0010,2023-11-26,$391.02,Shipped
O00650,C0040,18-Jun-2024,$132.02,delivered
O00889,c0158,2024-03-04,$197.77,DELIVERED
O00362,C0242,04-Feb-2024,211.43,Delivered
O00689,C0064,12/07/2023,327.59,Canceled
O00173,C0247,01/08/2024,$118.43,DELIVERED
O01010,C0097,07/27/2023,$448.95,Delivered
O00991,C0060,08/17/2023,$534.73,delivered
O00085,c0147,28-Jul-2023,$252.13,Delivered
O00130,C0169,27-Aug-2024,301.47,Shipped
O00124,C0233,14-Jul-2023,$225.09,SHIPPED
O00688,C0043,2023-06-18,175.80,shipped
O01065,C0148,2024-07-06,$271.93,Delivered
O00934,C0299,2023-03-13,$200.50,Delivered
O00493,C0212,2024-01-25,$134.14,DELIVERED
O00139,C0035,11-Nov-2023,,cancelled
O01125,C0112,12/20/2024,673.58,shipped
O01114,C0211,09-Mar-2024,$447.46,Shipped
O01163,c0060,12-Jan-2024,$315.38,Delivered
O01189,C0177,2023-12-12,$620.25,Cancelled
O00833,c0176,05/14/2023,$129.75,delivered
O00483,c0023,10/28/2023,N/A,delivered
O00905,C0236,12/18/2023,123.38,delivered
O01018,C0188,2023-11-27,455.68,DELIVERED
O00487,C0081,2024-03-22,592.38,shipped
O00948,C0127,01-Jan-2023,$556.21,Delivered
O00357,C0002,02/18/2023,$150.24,delivered
O00920,C0155,2023-12-07,492.88,Delivered
O01030,C0153,06/15/2024,,cancelled
O00043,C0115,21-Oct-2024,63.37,Delivered
O00645,c0245,2023-04-13,201.17,Canceled
O00672,c0081,2023-12-01,$313.25,shipped
O00817,C0212,2023-12-30,230.36,DELIVERED
O00596,C0100,2024-12-20,,delivered
O00829,C0295,06/09/2024,$133.08,Delivered
O00276,C0028,19-Jun-2024,$437.02,DELIVERED
O00094,C0064,24-Jun-2023,$524.74,Canceled
O00983,C0060,20-Oct-2023,$427.22,delivered
O00282,c0265,28-Dec-2024,"1,086.78",delivered
O01133,C0295,07/19/2024,174.44,Delivered
O00621,C0083,01/12/2023,359.20,DELIVERED
O00422,C0063,2023-09-02,175.70,Shipped
O00904,c0248,04-Mar-2023,$357.62,DELIVERED
O01175,C0068,2023-05-04,$618.45,DELIVERED
O01081,C0274,2024-04-10,$270.32,Delivered
O00811,C0146,18-Jun-2024,542.97,DELIVERED
O00005,C0249,2024-12-23,245.41,Delivered
O00448,C0048,04-Jul-2024,$422.69,DELIVERED
O01039,C0215,2024-10-30,299.44,delivered
O00823,C9000,2023-11-12,670.71,Delivered
O00456,C0051,2023-01-09,339.79,DELIVERED
O00453,c0224,2023-04-30,$373.08,Delivered
O00457,C0108,12/24/2024,256.51,DELIVERED
O00328,C0237,05-Apr-2024,547.27,cancelled
O01181,C0257,12/07/2023,294.52,Delivered
O00154,C0163,09/07/2024,$480.66,delivered
O00521,C0194,2023-04-19,86.07,delivered
O00748,C0150,11/03/2024,$267.15,delivered
O00821,C0096,03/30/2024,$300.12,DELIVERED
O00385,C0281,02/08/2023,$419.47,shipped
O00182,C0055,01/19/2023,,Delivered
O00820,C0075,2024-03-13,$319.92,Shipped
O01159,c0124,11-May-2023,$675.94,delivered
O00895,C0020,2023-10-11,198.30,Delivered
O00239,c0018,24-Sep-2023,,Shipped
O00038,C0116,28-Dec-2024,$121.29,delivered
O00402,C0154,11-Jul-2023,71.39,Delivered
O00470,C0172,11-Oct-2024,675.34,Delivered
O00152,C0071,12-Feb-2023,695.53,Delivered
O00324,C0043,07-Apr-2024,$476.46,DELIVERED
O00843,c0097,2023-10-05,504.04,DELIVERED
O00601,C0206,01/22/2024,452.68,DELIVERED
O00513,C0054,03/17/2023,$269.15,DELIVERED
O00555,C0179,05-Mar-2023,$354.75,delivered
O00380,C0057,16-Aug-2024,$537.90,cancelled
O00844,C0235,2024-12-28,478.78,shipped
O00872,C0132,2023-05-11,$334.53,Shipped
O01156,c0132,02-Jul-2023,$517.60,Delivered
O01043,C0163,2023-08-18,$208.50,Canceled
O01005,C0055,10/24/2023,319.72,DELIVERED
O01103,C0031,2023-11-04,$117.46,delivered
O00626,C0203,01/03/2024,$455.99,Shipped
O01173,C0213,04-Jan-2024,483.72,delivered
O00754,C0055,08-Jan-2023,N/A,DELIVERED
O00164,C0032,10/06/2023,$222.75,DELIVERED
O00449,C9001,2023-08-22,$363.67,delivered
O00994,C0136,2023-08-14,537.91,shipped
O00716,C0214,02-Jul-2023,$195.52,Delivered
O00088,C0136,22-Mar-2023,$223.28,SHIPPED
O00662,C0042,12/31/2023,$445.05,Shipped
O00753,C0231,02-Mar-2024,$277.19,delivered
O01134,C0154,04/18/2023,$471.77,Shipped
O00933,C0027,03/14/2023,238.09,Delivered
O00591,C0215,2024-09-24,$306.46,Delivered
O00520,c0172,2023-02-20,321.11,Canceled
O00917,C0086,2024-11-25,$444.51,DELIVERED
O00343,C0046,10-Apr-2023,392.72,delivered
O00297,C0047,12/28/2023,210.75,DELIVERED
O00201,C0097,06/03/2023,$266.07,delivered
O00376,C0251,30-May-2024,$144.50,DELIVERED
O00100,c0093,2023-11-12,207.85,Delivered
O00632,C0078,10-Dec-2024,505.55,Delivered
O00819,C0174,14-Jan-2024,366.54,DELIVERED
O00337,C0263,08-Jul-2023,202.15,Delivered
O00180,C0269,24-Dec-2023,N/A,Cancelled
