species,island,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,sex,year
Adelie,Torgersen,41.0,18.1,189.0,4279.0,male,2008
Gentoo,Biscoe,57.7,15.3,213.0,4502.0,male,2008
Gentoo,Biscoe,44.2,12.7,210.0,4567.0,female,2008
Adelie,Torgersen,39.3,19.1,179.0,3146.0,female,2008
Gentoo,Biscoe,46.9,15.9,219.0,4598.0,male,2007
Gentoo,Biscoe,50.7,14.7,206.0,5043.0,female,2009
Chinstrap,Dream,49.5,19.7,210.0,3213.0,male,2007
Adelie,Dream,44.9,20.9,191.0,3221.0,male,2007
Chinstrap,Dream,44.3,16.5,186.0,3709.0,.,2008
Adelie,Torgersen,42.9,19.3,194.0,3948.0,male,2008
Adelie,Torgersen,43.1,19.0,179.0,3582.0,female,2008
Gentoo,Biscoe,49.1,14.7,208.0,4764.0,female,2009
Gentoo,Biscoe,47.5,14.5,215.0,5799.0,male,2007
Adelie,Dream,36.6,20.4,202.0,3548.0,male,2008
Gentoo,Biscoe,44.4,14.2,217.0,5909.0,male,2008
Chinstrap,Dream,48.3,18.6,201.0,3586.0,female,2008
Gentoo,Biscoe,45.1,13.8,206.0,5208.0,female,2009
Gentoo,Biscoe,40.4,13.0,214.0,4392.0,female,2008
Gentoo,Biscoe,46.3,18.1,225.0,5481.0,male,2009
Adelie,Dream,,,,,,2007
Adelie,Torgersen,42.5,18.8,187.0,3587.0,male,2009
Adelie,Torgersen,37.9,18.5,170.0,3335.0,female,2009
Chinstrap,Dream,46.8,16.5,187.0,3991.0,female,2007
Chinstrap,Dream,49.7,18.0,187.0,3086.0,female,2007
Adelie,Torgersen,39.0,18.1,173.0,4081.0,female,2007
Adelie,Torgersen,41.8,19.5,190.0,4239.0,female,2007
Adelie,Torgersen,38.2,18.9,194.0,4550.0,male,2007
Chinstrap,Dream,46.8,17.4,180.0,4078.0,female,2009
Adelie,Torgersen,39.4,18.7,201.0,4006.0,male,2009
Chinstrap,Dream,47.1,17.6,188.0,4129.0,female,2008
Gentoo,Biscoe,45.2,15.8,217.0,4831.0,female,2007
Adelie,Biscoe,35.2,18.5,188.0,3163.0,female,2009
Adelie,Dream,40.7,19.3,194.0,3866.0,male,2008
Adelie,Dream,41.5,19.1,200.0,4394.0,male,2009
Gentoo,Biscoe,47.4,16.9,229.0,6218.0,,2007
Gentoo,Biscoe,50.7,15.4,220.0,5207.0,male,2007
Gentoo,Biscoe,46.3,14.7,206.0,5829.0,female,2009
Chinstrap,Dream,47.6,17.6,197.0,4263.0,female,2007
Adelie,Dream,39.1,17.6,190.0,4303.0,male,2007
Gentoo,Biscoe,45.2,15.9,223.0,4798.0,male,2007
Chinstrap,Dream,52.2,21.8,207.0,3822.0,male,2009
Gentoo,Biscoe,53.1,12.6,233.0,5930.0,male,2007
Adelie,Biscoe,36.7,16.4,188.0,3716.0,female,2009
Adelie,Dream,38.0,17.4,179.0,3082.0,female,2007
Gentoo,Biscoe,55.1,15.0,229.0,6282.0,male,2008
Adelie,Dream,34.5,15.4,190.0,4134.0,female,2007
Chinstrap,Dream,47.8,19.1,180.0,3336.0,female,2008
Adelie,Dream,40.6,17.5,200.0,3782.0,male,2007
Adelie,Biscoe,35.6,18.3,176.0,3194.0,female,2007
Gentoo,Biscoe,45.9,13.1,199.0,4551.0,female,2007
Gentoo,Biscoe,49.2,13.7,195.0,5302.0,female,2008
Adelie,Dream,36.4,17.1,183.0,3316.0,female,2008
Adelie,Dream,35.0,17.7,185.0,3313.0,female,2007
Chinstrap,Dream,46.5,18.0,189.0,4038.0,female,2008
Adelie,Torgersen,38.3,15.7,170.0,3346.0,female,2007
Gentoo,Biscoe,49.1,15.0,202.0,4317.0,female,2009
Adelie,Biscoe,39.8,17.8,191.0,3203.0,male,2007
Adelie,Biscoe,37.3,18.8,202.0,3993.0,male,2007
Chinstrap,Dream,55.5,20.0,193.0,3954.0,male,2007
Gentoo,Biscoe,43.6,14.0,210.0,4559.0,female,2009
Adelie,Biscoe,34.7,16.3,186.0,3206.0,female,2009
Adelie,Torgersen,33.1,18.1,175.0,3425.0,female,2009
Chinstrap,Dream,53.0,19.2,201.0,3642.0,male,2007
Adelie,Biscoe,39.8,19.9,194.0,3642.0,male,2008
Adelie,Biscoe,40.6,17.3,193.0,4560.0,male,2007
Chinstrap,Dream,40.4,19.1,193.0,3807.0,female,2009
Chinstrap,Dream,45.6,18.9,191.0,3140.0,female,2009
Gentoo,Biscoe,46.4,14.1,229.0,5155.0,male,2008
Chinstrap,Dream,50.0,18.5,203.0,3374.0,male,2009
Adelie,Biscoe,36.2,18.2,204.0,2870.0,,2008
Adelie,Torgersen,35.2,19.8,177.0,3549.0,female,2007
Gentoo,Biscoe,51.4,14.9,237.0,5266.0,male,2008
Chinstrap,Dream,50.3,19.7,219.0,4395.0,male,2007
Adelie,Dream,33.3,17.1,179.0,3942.0,female,2009
Chinstrap,Dream,47.4,15.9,190.0,3559.0,female,2008
Chinstrap,Dream,45.7,17.4,186.0,4389.0,female,2008
Adelie,Torgersen,38.4,16.8,171.0,4355.0,female,2008
Adelie,Torgersen,37.6,15.7,179.0,3784.0,female,2007
Adelie,Torgersen,37.6,15.7,179.0,3784.0,female,2007
Gentoo,Biscoe,40.4,13.3,206.0,5444.0,female,2008
Gentoo,Biscoe,47.6,14.5,200.0,3573.0,female,2009
Adelie,Torgersen,38.6,18.3,189.0,4264.0,male,2007
Adelie,Torgersen,42.0,19.5,208.0,3381.0,male,2009
Gentoo,Biscoe,47.1,15.8,227.0,3947.0,male,2009
Gentoo,Biscoe,45.9,13.9,207.0,4862.0,female,2008
Gentoo,Biscoe,45.4,13.9,202.0,5221.0,female,2009
Adelie,Dream,39.8,19.8,200.0,3885.0,male,2009
Gentoo,Biscoe,50.6,16.1,217.0,5035.0,male,2009
Gentoo,Biscoe,46.6,14.8,197.0,4339.0,female,2007
Chinstrap,Dream,49.4,17.5,184.0,3835.0,female,2008
Adelie,Dream,43.1,18.7,196.0,3049.0,male,2009
Adelie,Dream,41.4,18.5,191.0,4479.0,male,2008
Adelie,Biscoe,37.3,18.3,176.0,3962.0,female,2008
Gentoo,Biscoe,51.4,14.8,223.0,5451.0,male,2007
Adelie,Dream,41.3,18.8,206.0,3900.0,.,2007
Chinstrap,Dream,44.7,16.9,190.0,4094.0,female,2007
Adelie,Torgersen,39.4,19.6,196.0,3569.0,,2008
Adelie,Biscoe,38.5,20.6,202.0,4642.0,MALE,2009
Adelie,Torgersen,43.4,19.8,194.0,4251.0,male,2009
Gentoo,Biscoe,46.2,16.5,229.0,4729.0,male,2007
Chinstrap,Dream,43.1,19.4,165.0,3289.0,female,2008
Gentoo,Biscoe,47.4,14.6,212.0,4896.0,female,2008
Adelie,Biscoe,44.1,19.0,192.0,3265.0,male,2007
Adelie,Biscoe,38.6,19.5,197.0,3358.0,male,2007
Chinstrap,Dream,49.0,17.1,191.0,3244.0,female,2008
Adelie,Torgersen,40.0,19.4,206.0,4660.0,male,2008
Adelie,Biscoe,34.4,14.5,182.0,4143.0,female,2008
Adelie,Dream,36.9,18.9,192.0,3595.0,female,2007
Adelie,Torgersen,39.9,16.7,177.0,3093.0,female,2008
Adelie,Torgersen,37.7,16.2,175.0,3002.0,female,2007
Chinstrap,Dream,52.2,21.8,207.0,3822.0,male,2009
Gentoo,Biscoe,48.1,14.8,232.0,5824.0,male,2009
Adelie,Biscoe,40.0,19.8,194.0,2989.0,male,2008
Adelie,Biscoe,35.9,20.4,200.0,3118.0,male,2007
Adelie,Biscoe,37.6,18.2,175.0,3652.0,female,2008
Gentoo,Biscoe,45.9,14.0,209.0,4858.0,female,2008
Chinstrap,Dream,51.3,21.4,201.0,4453.0,male,2008
Adelie,Dream,41.4,19.6,194.0,3869.0,male,2008
Adelie,Biscoe,37.4,15.7,177.0,2971.0,female,2009
Gentoo,Biscoe,47.6,15.7,224.0,5562.0,male,2007
Gentoo,Biscoe,51.3,14.5,219.0,5552.0,male,2008
Gentoo,Biscoe,45.3,14.6,218.0,5006.0,.,2008
Adelie,Biscoe,44.9,17.9,194.0,4918.0,male,2009
Gentoo,Biscoe,40.9,14.4,217.0,5798.0,female,2008
Adelie,Dream,40.6,18.8,185.0,3764.0,male,2008
Adelie,Biscoe,30.0,15.2,182.0,3912.0,female,2009
Chinstrap,Dream,41.2,19.8,202.0,3806.0,female,2007
Gentoo,Biscoe,53.6,14.5,225.0,5284.0,male,2008
Adelie,Biscoe,38.4,16.6,194.0,3873.0,male,2007
Chinstrap,Dream,48.3,18.6,183.0,4112.0,female,2009
Gentoo,Biscoe,52.4,14.5,224.0,5007.0,male,2009
Chinstrap,Dream,52.4,18.9,205.0,3629.0,male,2007
Chinstrap,Dream,46.4,17.6,197.0,3508.0,female,2009
Chinstrap,Dream,46.8,19.6,202.0,3383.0,male,2009
Adelie,Dream,44.9,19.2,192.0,4118.0,male,2007
Gentoo,Biscoe,55.1,14.4,214.0,5161.0,female,2008
Adelie,Dream,35.0,16.8,176.0,2990.0,female,2008
Gentoo,Biscoe,52.4,15.7,230.0,5346.0,male,2009
Gentoo,Biscoe,51.0,17.4,225.0,6111.0,male,2007
Chinstrap,Dream,42.7,16.0,189.0,3632.0,female,2008
Adelie,Dream,43.1,16.9,192.0,3699.0,female,2007
Gentoo,Biscoe,53.5,17.1,216.0,5720.0,male,2007
Gentoo,Biscoe,45.8,14.9,209.0,4877.0,female,2007
Chinstrap,Dream,47.5,18.1,179.0,3538.0,female,2008
Adelie,Biscoe,40.8,17.9,209.0,4277.0,male,2008
Adelie,Biscoe,42.9,18.7,193.0,3728.0,male,2009
Adelie,Torgersen,,,,,,2007
Gentoo,Biscoe,49.2,14.0,208.0,4613.0,female,2008
Adelie,Biscoe,36.4,16.8,178.0,4064.0,female,2009
Gentoo,Biscoe,51.6,16.2,222.0,5743.0,male,2008
Adelie,Torgersen,38.5,17.4,180.0,3420.0,female,2007
Chinstrap,Dream,47.1,17.8,180.0,3438.0,female,2009
Adelie,Torgersen,39.3,19.9,196.0,4218.0,male,2007
Gentoo,Biscoe,45.4,16.2,220.0,5220.0,female,2009
Adelie,Biscoe,39.6,18.6,203.0,4628.0,male,2008
Chinstrap,Dream,46.4,18.3,192.0,4149.0,female,2008
Chinstrap,Dream,49.2,16.7,196.0,3135.0,female,2007
Adelie,Torgersen,36.0,18.6,197.0,3594.0,male,2009
Adelie,Biscoe,41.1,19.5,203.0,3655.0,male,2007
Adelie,Torgersen,36.2,16.7,176.0,3532.0,female,2008
Adelie,Torgersen,39.9,16.8,192.0,3254.0,female,2008
Gentoo,Biscoe,51.4,16.8,227.0,5173.0,male,2008
Adelie,Biscoe,38.0,19.5,196.0,3330.0,male,2009
Adelie,Torgersen,38.8,18.8,188.0,3576.0,male,2008
Adelie,Dream,35.9,19.8,186.0,3483.0,male,2009
Adelie,Dream,39.6,15.5,182.0,3183.0,female,2007
Adelie,Torgersen,35.2,16.2,182.0,3338.0,female,2009
Chinstrap,Dream,46.1,20.2,207.0,3615.0,male,2008
Gentoo,Biscoe,46.7,15.9,218.0,5496.0,male,2007
Adelie,Torgersen,35.0,16.0,186.0,3590.0,female,2007
Adelie,Biscoe,37.6,18.6,201.0,3071.0,male,2009
Gentoo,Biscoe,47.9,12.8,222.0,5782.0,male,2007
Gentoo,Biscoe,47.1,16.8,233.0,4682.0,male,2009
Adelie,Biscoe,38.3,19.9,200.0,3736.0,male,2009
Chinstrap,Dream,55.0,18.9,206.0,4252.0,male,2008
Adelie,Torgersen,39.7,19.6,200.0,4000.0,male,2008
Chinstrap,Dream,50.1,17.9,194.0,3581.0,female,2009
Gentoo,Biscoe,42.9,14.1,210.0,5051.0,,2008
Adelie,Dream,39.5,15.5,189.0,3682.0,female,2008
Adelie,Dream,39.0,18.6,195.0,3725.0,male,2009
Gentoo,Biscoe,44.6,13.4,205.0,4872.0,female,2008
Adelie,Dream,36.2,16.7,175.0,3818.0,female,2008
Gentoo,Biscoe,49.5,14.5,219.0,5279.0,male,2008
Gentoo,Biscoe,46.0,14.9,209.0,4738.0,female,2009
Adelie,Torgersen,33.9,16.1,190.0,4135.0,female,2007
Gentoo,Biscoe,43.4,16.1,233.0,5616.0,male,2008
Chinstrap,Dream,53.0,16.6,206.0,3843.0,male,2008
Adelie,Torgersen,36.0,17.0,182.0,2898.0,female,2009
Adelie,Biscoe,43.9,18.8,204.0,4210.0,male,2009
Adelie,Torgersen,35.6,20.1,196.0,3857.0,male,2007
Gentoo,Biscoe,42.7,14.7,206.0,5452.0,female,2007
Adelie,Biscoe,39.5,19.4,193.0,4027.0,male,2008
Gentoo,Biscoe,47.5,16.4,219.0,4843.0,male,2009
Gentoo,Biscoe,45.0,16.3,217.0,5021.0,male,2009
Chinstrap,Dream,48.9,17.8,201.0,4247.0,male,2008
Gentoo,Biscoe,51.2,15.5,226.0,5623.0,male,2009
Gentoo,Biscoe,42.2,13.6,207.0,5485.0,female,2007
Gentoo,Biscoe,51.2,16.9,216.0,5872.0,male,2007
Gentoo,Biscoe,44.0,15.2,229.0,5023.0,male,2009
Gentoo,Biscoe,50.8,15.3,221.0,5427.0,male,2007
Adelie,Biscoe,35.5,17.3,179.0,4236.0,female,2009
Gentoo,Biscoe,51.7,16.7,224.0,4860.0,male,2009
Adelie,Torgersen,41.9,18.3,190.0,3099.0,male,2009
Adelie,Dream,39.4,16.6,199.0,3509.0,MALE,2009
Chinstrap,Dream,46.8,17.7,187.0,3857.0,female,2007
Adelie,Torgersen,43.5,20.3,197.0,4924.0,male,2008
Gentoo,Biscoe,43.6,14.4,200.0,4490.0,female,2009
Adelie,Dream,34.8,16.9,186.0,3159.0,female,2008
Gentoo,Biscoe,49.7,15.4,222.0,5948.0,male,2009
Gentoo,Biscoe,46.4,16.1,233.0,6166.0,male,2007
Gentoo,Biscoe,48.5,16.1,226.0,5435.0,male,2007
Gentoo,Biscoe,49.4,15.7,233.0,5432.0,male,2007
Chinstrap,Dream,47.0,16.8,183.0,3178.0,female,2008
Gentoo,Biscoe,40.7,14.1,216.0,5107.0,male,2009
Gentoo,Biscoe,48.9,15.0,227.0,5390.0,male,2007
Chinstrap,Dream,42.4,19.3,185.0,4161.0,female,2008
Gentoo,Biscoe,53.3,15.3,224.0,5409.0,male,2007
Gentoo,Biscoe,42.2,14.1,209.0,4870.0,female,2009
Gentoo,Biscoe,54.6,15.8,226.0,5485.0,male,2008
Adelie,Biscoe,43.3,19.4,190.0,2915.0,male,2008
Chinstrap,Dream,54.7,21.0,198.0,4099.0,male,2009
Adelie,Torgersen,38.4,16.6,174.0,3690.0,female,2007
Adelie,Biscoe,38.7,19.5,204.0,3205.0,male,2007
Gentoo,Biscoe,43.8,15.5,214.0,4938.0,male,2008
Gentoo,Biscoe,54.2,15.6,224.0,5291.0,male,2007
Gentoo,Biscoe,53.2,15.1,229.0,5739.0,male,2008
Chinstrap,Dream,58.3,20.4,199.0,3549.0,male,2007
Gentoo,Biscoe,49.3,13.8,195.0,5712.0,female,2007
Gentoo,Biscoe,50.5,15.5,226.0,5079.0,male,2008
Chinstrap,Dream,48.0,20.7,196.0,4449.0,male,2007
Adelie,Dream,33.9,19.1,184.0,4225.0,female,2008
Adelie,Dream,38.0,19.8,194.0,3550.0,male,2008
Chinstrap,Dream,47.9,19.2,201.0,3158.0,male,2009
Chinstrap,Dream,50.2,18.5,194.0,3857.0,male,2009
Chinstrap,Dream,51.5,16.9,190.0,4296.0,female,2009
Adelie,Torgersen,38.1,17.7,186.0,3616.0,female,2009
Adelie,Biscoe,33.1,19.2,178.0,3700.0,female,2008
Gentoo,Biscoe,47.3,14.7,237.0,5109.0,male,2008
Gentoo,Biscoe,41.4,13.3,209.0,4993.0,female,2007
Gentoo,Biscoe,47.5,17.1,227.0,5304.0,male,2008
Chinstrap,Dream,47.2,16.2,189.0,3103.0,female,2008
Chinstrap,Dream,43.6,20.2,216.0,4188.0,male,2009
Chinstrap,Dream,46.9,18.9,186.0,3143.0,female,2008
Chinstrap,Dream,49.6,20.4,212.0,2856.0,male,2009
Adelie,Dream,35.3,19.3,185.0,4201.0,male,2008
Adelie,Torgersen,39.5,19.1,210.0,3161.0,male,2009
Gentoo,Biscoe,50.6,15.8,223.0,5377.0,male,2009
Adelie,Torgersen,35.3,19.0,192.0,4056.0,male,2007
Gentoo,Biscoe,54.1,16.4,221.0,4934.0,male,2007
Adelie,Biscoe,35.2,20.3,185.0,3283.0,female,2009
Gentoo,Biscoe,43.3,15.6,206.0,4295.0,female,2008
Gentoo,Biscoe,51.6,15.1,221.0,4713.0,male,2009
Adelie,Torgersen,41.8,18.5,185.0,3022.0,MALE,2008
Chinstrap,Dream,46.2,15.2,198.0,3965.0,female,2008
Gentoo,Biscoe,43.1,13.0,204.0,4936.0,female,2008
Adelie,Torgersen,40.9,19.2,179.0,3203.0,female,2009
Adelie,Dream,38.6,17.9,181.0,3259.0,male,2008
Adelie,Biscoe,36.8,17.0,194.0,3304.0,female,2009
Gentoo,Biscoe,49.8,14.0,230.0,5562.0,male,2008
Gentoo,Biscoe,49.0,14.6,213.0,5246.0,Female ,2009
Adelie,Dream,41.9,20.3,190.0,2864.0,male,2007
Adelie,Dream,39.7,21.5,199.0,3095.0,male,2009
Chinstrap,Dream,46.1,16.5,188.0,3886.0,female,2009
Adelie,Torgersen,33.6,19.1,187.0,2982.0,female,2007
Gentoo,Biscoe,47.0,13.6,204.0,4583.0,female,2008
Gentoo,Biscoe,49.8,15.0,223.0,5106.0,male,2009
Gentoo,Biscoe,36.8,13.9,205.0,4249.0,female,2007
Gentoo,Biscoe,48.0,12.9,214.0,4327.0,female,2009
Adelie,Dream,35.5,19.3,187.0,3830.0,female,2007
Chinstrap,Dream,51.5,16.0,195.0,3892.0,female,2007
Gentoo,Biscoe,50.1,16.7,221.0,5337.0,male,2008
Chinstrap,Dream,47.1,20.1,191.0,3361.0,female,2008
Adelie,Torgersen,42.5,16.0,185.0,3434.0,female,2009
Adelie,Biscoe,35.7,19.0,201.0,3574.0,male,2008
Adelie,Biscoe,39.6,16.9,199.0,3800.0,male,2009
Gentoo,Biscoe,42.4,13.9,207.0,5171.0,female,2007
Chinstrap,Dream,46.1,18.6,194.0,3680.0,female,2009
Adelie,Torgersen,40.2,19.1,211.0,4026.0,male,2009
Adelie,Torgersen,35.6,15.1,192.0,3444.0,Female ,2008
Gentoo,Biscoe,45.4,16.2,234.0,5100.0,male,2009
Gentoo,Biscoe,51.5,16.2,224.0,4260.0,male,2007
Adelie,Biscoe,33.3,20.2,188.0,4064.0,male,2007
Chinstrap,Dream,42.6,17.4,184.0,3494.0,female,2008
Chinstrap,Dream,45.4,16.6,203.0,4359.0,male,2009
Gentoo,Biscoe,46.4,14.7,207.0,4235.0,Female ,2009
Adelie,Biscoe,36.7,19.5,181.0,3719.0,female,2007
Adelie,Dream,35.7,20.1,186.0,3116.0,female,2009
Gentoo,Biscoe,45.0,15.6,224.0,5422.0,male,2007
Gentoo,Biscoe,42.9,14.8,211.0,4446.0,female,2009
Chinstrap,Dream,51.7,17.3,190.0,4158.0,female,2009
Gentoo,Biscoe,50.0,16.3,209.0,4721.0,male,2007
Gentoo,Biscoe,53.6,16.3,231.0,4571.0,male,2009
Adelie,Torgersen,44.4,18.5,192.0,4124.0,male,2007
Gentoo,Biscoe,48.9,16.3,223.0,5674.0,male,2008
Gentoo,Biscoe,45.3,14.1,210.0,5766.0,female,2009
Gentoo,Biscoe,43.9,15.0,210.0,4758.0,female,2008
Gentoo,Biscoe,41.2,15.5,233.0,6416.0,male,2009
Adelie,Dream,40.8,17.1,200.0,3564.0,male,2008
Adelie,Torgersen,36.4,17.5,173.0,3695.0,female,2009
Adelie,Torgersen,42.3,18.8,177.0,3888.0,female,2009
Adelie,Dream,38.9,16.6,182.0,3557.0,female,2007
Gentoo,Biscoe,47.5,14.7,201.0,5509.0,female,2007
Adelie,Dream,33.0,19.8,169.0,4026.0,female,2008
Adelie,Biscoe,37.8,19.1,190.0,3271.0,female,2008
